epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
809,801,21,3,4,0,2,--,--,000,83,83,0,122923,122923
818,802,13,2,4,0,3,---,---,000,82,82,0,121442,121442
810,802,21,3,4,0,2,--,--,000,83,83,0,122923,122923
819,803,13,2,4,0,3,---,---,000,82,82,0,121442,121442
811,803,21,3,4,0,2,--,--,000,81,81,0,119961,119961
820,804,13,2,4,0,3,---,---,000,82,82,0,121442,121442
812,804,21,3,4,0,2,--,--,000,83,83,0,122923,122923
821,805,13,2,4,0,3,---,---,000,83,83,0,122923,122923
813,805,21,3,4,0,2,--,--,000,82,82,0,121442,121442
822,806,13,2,4,0,3,---,---,000,83,83,0,122923,122923
814,806,21,3,4,0,2,--,--,000,83,83,0,122923,122923
823,807,13,2,4,0,3,---,---,000,82,82,0,121442,121442
815,807,21,3,4,0,2,--,--,000,82,82,0,121442,121442
824,808,13,2,4,0,3,---,---,000,84,84,0,124404,124404
816,808,21,3,4,0,2,--,--,000,84,84,0,124404,124404
825,809,13,2,4,0,3,---,---,000,84,84,0,124404,124404
817,809,21,3,4,0,2,--,--,000,83,83,0,122923,122923
826,810,13,2,4,0,3,---,---,000,83,83,0,122923,122923
818,810,21,3,4,0,2,--,--,000,84,84,0,124404,124404
827,811,13,2,4,0,3,---,---,000,83,83,0,122923,122923
819,811,21,3,4,0,2,--,--,000,83,83,0,122923,122923
828,812,13,2,4,0,3,---,---,000,82,82,0,121442,121442
820,812,21,3,4,0,2,--,--,000,82,82,0,121442,121442
829,813,13,2,4,0,3,---,---,000,83,83,0,122923,122923
821,813,21,3,4,0,2,--,--,000,83,83,0,122923,122923
830,814,13,2,4,0,3,---,---,000,83,83,0,122923,122923
822,814,21,3,4,0,2,--,--,000,82,82,0,121442,121442
831,815,13,2,4,0,3,---,---,000,83,83,0,122923,122923
823,815,21,3,4,0,2,--,--,000,84,84,0,124404,124404
832,816,13,2,4,0,3,---,---,000,83,83,0,122923,122923
824,816,21,3,4,0,2,--,--,000,83,83,0,122923,122923
833,817,13,2,4,0,3,---,---,000,83,83,0,122923,122923
825,817,21,3,4,0,2,--,--,000,83,83,0,122923,122923
834,818,13,2,4,0,3,---,---,000,84,84,0,124404,124404
826,818,21,3,4,0,2,--,--,000,84,84,0,124404,124404
835,819,13,2,4,0,3,---,---,000,82,82,0,121442,121442
827,819,21,3,4,0,2,--,--,000,83,83,0,122923,122923
836,820,13,2,4,0,3,---,---,000,82,82,0,121442,121442
828,820,21,3,4,0,2,--,--,000,82,82,0,121442,121442
837,821,13,2,4,0,3,---,---,000,82,82,0,121442,121442
829,821,21,3,4,0,2,--,--,000,81,81,0,119961,119961
838,822,13,2,4,0,3,---,---,000,84,84,0,124404,124404
830,822,21,3,4,0,2,--,--,000,84,84,0,124404,124404
839,823,13,2,4,0,3,---,---,000,83,83,0,122923,122923
831,823,21,3,4,0,2,--,--,000,83,83,0,122923,122923
840,824,13,2,4,0,3,---,---,000,83,83,0,122923,122923
832,824,21,3,4,0,2,--,--,000,83,83,0,122923,122923
841,825,13,2,4,0,3,---,---,000,84,84,0,124404,124404
833,825,21,3,4,0,2,--,--,000,84,84,0,124404,124404
842,826,13,2,4,0,3,---,---,000,83,83,0,122923,122923
834,826,21,3,4,0,2,--,--,000,83,83,0,122923,122923
843,827,13,2,4,0,3,---,---,000,84,84,0,124404,124404
835,827,21,3,4,0,2,--,--,000,84,84,0,124404,124404
844,828,13,2,4,0,3,---,---,000,83,83,0,122923,122923
836,828,21,3,4,0,2,--,--,000,83,83,0,122923,122923
845,829,13,2,4,0,3,---,---,000,82,82,0,121442,121442
837,829,21,3,4,0,2,--,--,000,82,82,0,121442,121442
846,830,13,2,4,0,3,---,---,000,84,84,0,124404,124404
838,830,21,3,4,0,2,--,--,000,83,83,0,122923,122923
847,831,13,2,4,0,3,---,---,000,83,83,0,122923,122923
839,831,21,3,4,0,2,--,--,000,84,84,0,124404,124404
848,832,13,2,4,0,3,---,---,000,84,84,0,124404,124404
840,832,21,3,4,0,2,--,--,000,84,84,0,124404,124404
849,833,13,2,4,0,3,---,---,000,83,83,0,122923,122923
841,833,21,3,4,0,2,--,--,000,84,84,0,124404,124404
850,834,13,2,4,0,3,---,---,000,84,84,0,124404,124404
842,834,21,3,4,0,2,--,--,000,83,83,0,122923,122923
851,835,13,2,4,0,3,---,---,000,82,82,0,121442,121442
843,835,21,3,4,0,2,--,--,000,82,82,0,121442,121442
852,836,13,2,4,0,3,---,---,000,84,84,0,124404,124404
844,836,21,3,4,0,2,--,--,000,84,84,0,124404,124404
853,837,13,2,4,0,3,---,---,000,82,82,0,121442,121442
845,837,21,3,4,0,2,--,--,000,83,83,0,122923,122923
854,838,13,2,4,0,3,---,---,000,83,83,0,122923,122923
846,838,21,3,4,0,2,--,--,000,82,82,0,121442,121442
855,839,13,2,4,0,3,---,---,000,84,84,0,124404,124404
847,839,21,3,4,0,2,--,--,000,84,84,0,124404,124404
856,840,13,2,4,0,3,---,---,000,82,82,0,121442,121442
848,840,21,3,4,0,2,--,--,000,82,82,0,121442,121442
857,841,13,2,4,0,3,---,---,000,83,83,0,122923,122923
849,841,21,3,4,0,2,--,--,000,83,83,0,122923,122923
858,842,13,2,4,0,3,---,---,000,83,83,0,122923,122923
850,842,21,3,4,0,2,--,--,000,83,83,0,122923,122923
859,843,13,2,4,0,3,---,---,000,86,86,0,127366,127366
851,843,21,3,4,0,2,--,--,000,86,86,0,127366,127366
860,844,13,2,4,0,3,---,---,000,81,81,0,119961,119961
852,844,21,3,4,0,2,--,--,000,81,81,0,119961,119961
861,845,13,2,4,0,3,---,---,000,83,83,0,122923,122923
853,845,21,3,4,0,2,--,--,000,83,83,0,122923,122923
862,846,13,2,4,0,3,---,---,000,84,84,0,124404,124404
854,846,21,3,4,0,2,--,--,000,84,84,0,124404,124404
863,847,13,2,4,0,3,---,---,000,83,83,0,122923,122923
855,847,21,3,4,0,2,--,--,000,83,83,0,122923,122923
864,848,13,2,4,0,3,---,---,000,82,82,0,121442,121442
856,848,21,3,4,0,2,--,--,000,82,82,0,121442,121442
865,849,13,2,4,0,3,---,---,000,83,83,0,122923,122923
857,849,21,3,4,0,2,--,--,000,83,83,0,122923,122923
866,850,13,2,4,0,3,---,---,000,83,83,0,122923,122923
858,850,21,3,4,0,2,--,--,000,84,84,0,124404,124404
867,851,13,2,4,0,3,---,---,000,83,83,0,122923,122923
859,851,21,3,4,0,2,--,--,000,83,83,0,122923,122923
868,852,13,2,4,0,3,---,---,000,83,83,0,122923,122923
860,852,21,3,4,0,2,--,--,000,82,82,0,121442,121442
869,853,13,2,4,0,3,---,---,000,85,85,0,125885,125885
861,853,21,3,4,0,2,--,--,000,85,85,0,125885,125885
870,854,13,2,4,0,3,---,---,000,82,82,0,121442,121442
862,854,21,3,4,0,2,--,--,000,83,83,0,122923,122923
871,855,13,2,4,0,3,---,---,000,84,84,0,124404,124404
863,855,21,3,4,0,2,--,--,000,84,84,0,124404,124404
872,856,13,2,4,0,3,---,---,000,84,84,0,124404,124404
864,856,21,3,4,0,2,--,--,000,83,83,0,122923,122923
873,857,13,2,4,0,3,---,---,000,82,82,0,121442,121442
865,857,21,3,4,0,2,--,--,000,82,82,0,121442,121442
874,858,13,2,4,0,3,---,---,000,82,82,0,121442,121442
866,858,21,3,4,0,2,--,--,000,83,83,0,122923,122923
875,859,13,2,4,0,3,---,---,000,83,83,0,122923,122923
867,859,21,3,4,0,2,--,--,000,82,82,0,121442,121442
876,860,13,2,4,0,3,---,---,000,84,84,0,124404,124404
868,860,21,3,4,0,2,--,--,000,84,84,0,124404,124404
877,861,13,2,4,0,3,---,---,000,82,82,0,121442,121442
869,861,21,3,4,0,2,--,--,000,82,82,0,121442,121442
878,862,13,2,4,0,3,---,---,000,81,81,0,119961,119961
870,862,21,3,4,0,2,--,--,000,83,83,0,122923,122923
879,863,13,2,4,0,3,---,---,000,82,82,0,121442,121442
871,863,21,3,4,0,2,--,--,000,81,81,0,119961,119961
880,864,13,2,4,0,3,---,---,000,83,83,0,122923,122923
872,864,21,3,4,0,2,--,--,000,83,83,0,122923,122923
881,865,13,2,4,0,3,---,---,000,83,83,0,122923,122923
873,865,21,3,4,0,2,--,--,000,83,83,0,122923,122923
882,866,13,2,4,0,3,---,---,000,82,82,0,121442,121442
874,866,21,3,4,0,2,--,--,000,82,82,0,121442,121442
883,867,13,2,4,0,3,---,---,000,82,82,0,121442,121442
875,867,21,3,4,0,2,--,--,000,83,83,0,122923,122923
884,868,13,2,4,0,3,---,---,000,85,85,0,125885,125885
876,868,21,3,4,0,2,--,--,000,84,84,0,124404,124404
885,869,13,2,4,0,3,---,---,000,83,83,0,122923,122923
877,869,21,3,4,0,2,--,--,000,83,83,0,122923,122923
886,870,13,2,4,0,3,---,---,000,84,84,0,124404,124404
878,870,21,3,4,0,2,--,--,000,84,84,0,124404,124404
887,871,13,2,4,0,3,---,---,000,82,82,0,121442,121442
879,871,21,3,4,0,2,--,--,000,83,83,0,122923,122923
888,872,13,2,4,0,3,---,---,000,83,83,0,122923,122923
880,872,21,3,4,0,2,--,--,000,82,82,0,121442,121442
889,873,13,2,4,0,3,---,---,000,84,84,0,124404,124404
881,873,21,3,4,0,2,--,--,000,84,84,0,124404,124404
890,874,13,2,4,0,3,---,---,000,83,83,0,122923,122923
882,874,21,3,4,0,2,--,--,000,83,83,0,122923,122923
891,875,13,2,4,0,3,---,---,000,82,82,0,121442,121442
883,875,21,3,4,0,2,--,--,000,82,82,0,121442,121442
892,876,13,2,4,0,3,---,---,000,82,82,0,121442,121442
884,876,21,3,4,0,2,--,--,000,82,82,0,121442,121442
893,877,13,2,4,0,3,---,---,000,84,84,0,124404,124404
885,877,21,3,4,0,2,--,--,000,84,84,0,124404,124404
894,878,13,2,4,0,3,---,---,000,82,82,0,121442,121442
886,878,21,3,4,0,2,--,--,000,82,82,0,121442,121442
895,879,13,2,4,0,3,---,---,000,83,83,0,122923,122923
887,879,21,3,4,0,2,--,--,000,84,84,0,124404,124404
896,880,13,2,4,0,3,---,---,000,84,84,0,124404,124404
888,880,21,3,4,0,2,--,--,000,84,84,0,124404,124404
897,881,13,2,4,0,3,---,---,000,84,84,0,124404,124404
889,881,21,3,4,0,2,--,--,000,84,84,0,124404,124404
898,882,13,2,4,0,3,---,---,000,83,83,0,122923,122923
890,882,21,3,4,0,2,--,--,000,83,83,0,122923,122923
899,883,13,2,4,0,3,---,---,000,83,83,0,122923,122923
891,883,21,3,4,0,2,--,--,000,82,82,0,121442,121442
900,884,13,2,4,0,3,---,---,000,82,82,0,121442,121442
892,884,21,3,4,0,2,--,--,000,82,82,0,121442,121442
901,885,13,2,4,0,3,---,---,000,83,83,0,122923,122923
893,885,21,3,4,0,2,--,--,000,84,84,0,124404,124404
902,886,13,2,4,0,3,---,---,000,82,82,0,121442,121442
894,886,21,3,4,0,2,--,--,000,82,82,0,121442,121442
903,887,13,2,4,0,3,---,---,000,84,84,0,124404,124404
895,887,21,3,4,0,2,--,--,000,83,83,0,122923,122923
904,888,13,2,4,0,3,---,---,000,83,83,0,122923,122923
896,888,21,3,4,0,2,--,--,000,83,83,0,122923,122923
905,889,13,2,4,0,3,---,---,000,84,84,0,124404,124404
897,889,21,3,4,0,2,--,--,000,85,85,0,125885,125885
906,890,13,2,4,0,3,---,---,000,85,85,0,125885,125885
898,890,21,3,4,0,2,--,--,000,84,84,0,124404,124404
907,891,13,2,4,0,3,---,---,000,83,83,0,122923,122923
899,891,21,3,4,0,2,--,--,000,83,83,0,122923,122923
908,892,13,2,4,0,3,---,---,000,82,82,0,121442,121442
900,892,21,3,4,0,2,--,--,000,82,82,0,121442,121442
909,893,13,2,4,0,3,---,---,000,82,82,0,121442,121442
901,893,21,3,4,0,2,--,--,000,83,83,0,122923,122923
910,894,13,2,4,0,3,---,---,000,84,84,0,124404,124404
902,894,21,3,4,0,2,--,--,000,83,83,0,122923,122923
911,895,13,2,4,0,3,---,---,000,82,82,0,121442,121442
903,895,21,3,4,0,2,--,--,000,83,83,0,122923,122923
912,896,13,2,4,0,3,---,---,000,83,83,0,122923,122923
904,896,21,3,4,0,2,--,--,000,83,83,0,122923,122923
913,897,13,2,4,0,3,---,---,000,85,85,0,125885,125885
905,897,21,3,4,0,2,--,--,000,84,84,0,124404,124404
914,898,13,2,4,0,3,---,---,000,82,82,0,121442,121442
906,898,21,3,4,0,2,--,--,000,83,83,0,122923,122923
915,899,13,2,4,0,3,---,---,000,84,84,0,124404,124404
907,899,21,3,4,0,2,--,--,000,83,83,0,122923,122923
916,900,13,2,4,0,3,---,---,000,83,83,0,122923,122923
908,900,21,3,4,0,2,--,--,000,83,83,0,122923,122923
917,901,13,2,4,0,3,---,---,000,84,84,0,124404,124404
909,901,21,3,4,0,2,--,--,000,84,84,0,124404,124404
918,902,13,2,4,0,3,---,---,000,81,81,0,119961,119961
910,902,21,3,4,0,2,--,--,000,82,82,0,121442,121442
919,903,13,2,4,0,3,---,---,000,83,83,0,122923,122923
911,903,21,3,4,0,2,--,--,000,82,82,0,121442,121442
920,904,13,2,4,0,3,---,---,000,83,83,0,122923,122923
912,904,21,3,4,0,2,--,--,000,83,83,0,122923,122923
921,905,13,2,4,0,3,---,---,000,85,85,0,125885,125885
913,905,21,3,4,0,2,--,--,000,86,86,0,127366,127366
922,906,13,2,4,0,3,---,---,000,82,82,0,121442,121442
914,906,21,3,4,0,2,--,--,000,82,82,0,121442,121442
923,907,13,2,4,0,3,---,---,000,83,83,0,122923,122923
915,907,21,3,4,0,2,--,--,000,83,83,0,122923,122923
924,908,13,2,4,0,3,---,---,000,82,82,0,121442,121442
916,908,21,3,4,0,2,--,--,000,81,81,0,119961,119961
925,909,13,2,4,0,3,---,---,000,82,82,0,121442,121442
917,909,21,3,4,0,2,--,--,000,83,83,0,122923,122923
926,910,13,2,4,0,3,---,---,000,83,83,0,122923,122923
918,910,21,3,4,0,2,--,--,000,83,83,0,122923,122923
927,911,13,2,4,0,3,---,---,000,83,83,0,122923,122923
919,911,21,3,4,0,2,--,--,000,82,82,0,121442,121442
928,912,13,2,4,0,3,---,---,000,81,81,0,119961,119961
920,912,21,3,4,0,2,--,--,000,82,82,0,121442,121442
929,913,13,2,4,0,3,---,---,000,83,83,0,122923,122923
921,913,21,3,4,0,2,--,--,000,83,83,0,122923,122923
930,914,13,2,4,0,3,---,---,000,82,82,0,121442,121442
922,914,21,3,4,0,2,--,--,000,82,82,0,121442,121442
931,915,13,2,4,0,3,---,---,000,82,82,0,121442,121442
923,915,21,3,4,0,2,--,--,000,81,81,0,119961,119961
932,916,13,2,4,0,3,---,---,000,82,82,0,121442,121442
924,916,21,3,4,0,2,--,--,000,83,83,0,122923,122923
933,917,13,2,4,0,3,---,---,000,82,82,0,121442,121442
925,917,21,3,4,0,2,--,--,000,81,81,0,119961,119961
934,918,13,2,4,0,3,---,---,000,83,83,0,122923,122923
926,918,21,3,4,0,2,--,--,000,83,83,0,122923,122923
935,919,13,2,4,0,3,---,---,000,82,82,0,121442,121442
927,919,21,3,4,0,2,--,--,000,83,83,0,122923,122923
936,920,13,2,4,0,3,---,---,000,82,82,0,121442,121442
928,920,21,3,4,0,2,--,--,000,81,81,0,119961,119961
937,921,13,2,4,0,3,---,---,000,83,83,0,122923,122923
929,921,21,3,4,0,2,--,--,000,83,83,0,122923,122923
938,922,13,2,4,0,3,---,---,000,83,83,0,122923,122923
930,922,21,3,4,0,2,--,--,000,84,84,0,124404,124404
939,923,13,2,4,0,3,---,---,000,83,83,0,122923,122923
931,923,21,3,4,0,2,--,--,000,82,82,0,121442,121442
940,924,13,2,4,0,3,---,---,000,81,81,0,119961,119961
932,924,21,3,4,0,2,--,--,000,82,82,0,121442,121442
941,925,13,2,4,0,3,---,---,000,85,85,0,125885,125885
933,925,21,3,4,0,2,--,--,000,84,84,0,124404,124404
942,926,13,2,4,0,3,---,---,000,83,83,0,122923,122923
934,926,21,3,4,0,2,--,--,000,83,83,0,122923,122923
943,927,13,2,4,0,3,---,---,000,84,84,0,124404,124404
935,927,21,3,4,0,2,--,--,000,84,84,0,124404,124404
944,928,13,2,4,0,3,---,---,000,84,84,0,124404,124404
936,928,21,3,4,0,2,--,--,000,84,84,0,124404,124404
945,929,13,2,4,0,3,---,---,000,82,82,0,121442,121442
937,929,21,3,4,0,2,--,--,000,83,83,0,122923,122923
946,930,13,2,4,0,3,---,---,000,82,82,0,121442,121442
938,930,21,3,4,0,2,--,--,000,82,82,0,121442,121442
947,931,13,2,4,0,3,---,---,000,84,84,0,124404,124404
939,931,21,3,4,0,2,--,--,000,83,83,0,122923,122923
948,932,13,2,4,0,3,---,---,000,83,83,0,122923,122923
940,932,21,3,4,0,2,--,--,000,83,83,0,122923,122923
949,933,13,2,4,0,3,---,---,000,82,82,0,121442,121442
941,933,21,3,4,0,2,--,--,000,82,82,0,121442,121442
950,934,13,2,4,0,3,---,---,000,82,82,0,121442,121442
942,934,21,3,4,0,2,--,--,000,82,82,0,121442,121442
951,935,13,2,4,0,3,---,---,000,82,82,0,121442,121442
943,935,21,3,4,0,2,--,--,000,83,83,0,122923,122923
952,936,13,2,4,0,3,---,---,000,84,84,0,124404,124404
944,936,21,3,4,0,2,--,--,000,83,83,0,122923,122923
953,937,13,2,4,0,3,---,---,000,83,83,0,122923,122923
945,937,21,3,4,0,2,--,--,000,83,83,0,122923,122923
954,938,13,2,4,0,3,---,---,000,83,83,0,122923,122923
946,938,21,3,4,0,2,--,--,000,83,83,0,122923,122923
955,939,13,2,4,0,3,---,---,000,83,83,0,122923,122923
947,939,21,3,4,0,2,--,--,000,84,84,0,124404,124404
956,940,13,2,4,0,3,---,---,000,82,82,0,121442,121442
948,940,21,3,4,0,2,--,--,000,82,82,0,121442,121442
957,941,13,2,4,0,3,---,---,000,83,83,0,122923,122923
949,941,21,3,4,0,2,--,--,000,83,83,0,122923,122923
958,942,13,2,4,0,3,---,---,000,83,83,0,122923,122923
950,942,21,3,4,0,2,--,--,000,82,82,0,121442,121442
959,943,13,2,4,0,3,---,---,000,84,84,0,124404,124404
951,943,21,3,4,0,2,--,--,000,84,84,0,124404,124404
960,944,13,2,4,0,3,---,---,000,81,81,0,119961,119961
952,944,21,3,4,0,2,--,--,000,81,81,0,119961,119961
961,945,13,2,4,0,3,---,---,000,83,83,0,122923,122923
953,945,21,3,4,0,2,--,--,000,84,84,0,124404,124404
962,946,13,2,4,0,3,---,---,000,83,83,0,122923,122923
954,946,21,3,4,0,2,--,--,000,82,82,0,121442,121442
963,947,13,2,4,0,3,---,---,000,84,84,0,124404,124404
955,947,21,3,4,0,2,--,--,000,84,84,0,124404,124404
964,948,13,2,4,0,3,---,---,000,82,82,0,121442,121442
956,948,21,3,4,0,2,--,--,000,82,82,0,121442,121442
965,949,13,2,4,0,3,---,---,000,83,83,0,122923,122923
957,949,21,3,4,0,2,--,--,000,83,83,0,122923,122923
966,950,13,2,4,0,3,---,---,000,84,84,0,124404,124404
958,950,21,3,4,0,2,--,--,000,84,84,0,124404,124404
967,951,13,2,4,0,3,---,---,000,84,84,0,124404,124404
959,951,21,3,4,0,2,--,--,000,84,84,0,124404,124404
968,952,13,2,4,0,3,---,---,000,83,83,0,122923,122923
960,952,21,3,4,0,2,--,--,000,83,83,0,122923,122923
969,953,13,2,4,0,3,---,---,000,83,83,0,122923,122923
961,953,21,3,4,0,2,--,--,000,83,83,0,122923,122923
970,954,13,2,4,0,3,---,---,000,82,82,0,121442,121442
962,954,21,3,4,0,2,--,--,000,82,82,0,121442,121442
971,955,13,2,4,0,3,---,---,000,82,82,0,121442,121442
963,955,21,3,4,0,2,--,--,000,83,83,0,122923,122923
972,956,13,2,4,0,3,---,---,000,84,84,0,124404,124404
964,956,21,3,4,0,2,--,--,000,83,83,0,122923,122923
973,957,13,2,4,0,3,---,---,000,83,83,0,122923,122923
965,957,21,3,4,0,2,--,--,000,83,83,0,122923,122923
974,958,13,2,4,0,3,---,---,000,83,83,0,122923,122923
966,958,21,3,4,0,2,--,--,000,83,83,0,122923,122923
975,959,13,2,4,0,3,---,---,000,82,82,0,121442,121442
967,959,21,3,4,0,2,--,--,000,82,82,0,121442,121442
976,960,13,2,4,0,3,---,---,000,82,82,0,121442,121442
968,960,21,3,4,0,2,--,--,000,82,82,0,121442,121442
977,961,13,2,4,0,3,---,---,000,84,84,0,124404,124404
969,961,21,3,4,0,2,--,--,000,84,84,0,124404,124404
978,962,13,2,4,0,3,---,---,000,82,82,0,121442,121442
970,962,21,3,4,0,2,--,--,000,82,82,0,121442,121442
979,963,13,2,4,0,3,---,---,000,82,82,0,121442,121442
971,963,21,3,4,0,2,--,--,000,82,82,0,121442,121442
980,964,13,2,4,0,3,---,---,000,83,83,0,122923,122923
972,964,21,3,4,0,2,--,--,000,84,84,0,124404,124404
981,965,13,2,4,0,3,---,---,000,83,83,0,122923,122923
973,965,21,3,4,0,2,--,--,000,82,82,0,121442,121442
982,966,13,2,4,0,3,---,---,000,81,81,0,119961,119961
974,966,21,3,4,0,2,--,--,000,82,82,0,121442,121442
983,967,13,2,4,0,3,---,---,000,83,83,0,122923,122923
975,967,21,3,4,0,2,--,--,000,83,83,0,122923,122923
984,968,13,2,4,0,3,---,---,000,83,83,0,122923,122923
976,968,21,3,4,0,2,--,--,000,82,82,0,121442,121442
985,969,13,2,4,0,3,---,---,000,83,83,0,122923,122923
977,969,21,3,4,0,2,--,--,000,83,83,0,122923,122923
986,970,13,2,4,0,3,---,---,000,81,81,0,119961,119961
978,970,21,3,4,0,2,--,--,000,81,81,0,119961,119961
987,971,13,2,4,0,3,---,---,000,83,83,0,122923,122923
979,971,21,3,4,0,2,--,--,000,84,84,0,124404,124404
988,972,13,2,4,0,3,---,---,000,83,83,0,122923,122923
980,972,21,3,4,0,2,--,--,000,82,82,0,121442,121442
989,973,13,2,4,0,3,---,---,000,82,82,0,121442,121442
981,973,21,3,4,0,2,--,--,000,82,82,0,121442,121442
990,974,13,2,4,0,3,---,---,000,82,82,0,121442,121442
982,974,21,3,4,0,2,--,--,000,82,82,0,121442,121442
991,975,13,2,4,0,3,---,---,000,84,84,0,124404,124404
983,975,21,3,4,0,2,--,--,000,84,84,0,124404,124404
992,976,13,2,4,0,3,---,---,000,83,83,0,122923,122923
984,976,21,3,4,0,2,--,--,000,83,83,0,122923,122923
993,977,13,2,4,0,3,---,---,000,83,83,0,122923,122923
985,977,21,3,4,0,2,--,--,000,83,83,0,122923,122923
994,978,13,2,4,0,3,---,---,000,82,82,0,121442,121442
986,978,21,3,4,0,2,--,--,000,83,83,0,122923,122923
995,979,13,2,4,0,3,---,---,000,82,82,0,121442,121442
987,979,21,3,4,0,2,--,--,000,81,81,0,119961,119961
996,980,13,2,4,0,3,---,---,000,83,83,0,122923,122923
988,980,21,3,4,0,2,--,--,000,84,84,0,124404,124404
997,981,13,2,4,0,3,---,---,000,83,83,0,122923,122923
989,981,21,3,4,0,2,--,--,000,82,82,0,121442,121442
998,982,13,2,4,0,3,---,---,000,83,83,0,122923,122923
990,982,21,3,4,0,2,--,--,000,83,83,0,122923,122923
999,983,13,2,4,0,3,---,---,000,82,82,0,121442,121442
991,983,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1000,984,13,2,4,0,3,---,---,000,82,82,0,121442,121442
992,984,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1001,985,13,2,4,0,3,---,---,000,83,83,0,122923,122923
993,985,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1002,986,13,2,4,0,3,---,---,000,84,84,0,124404,124404
994,986,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1003,987,13,2,4,0,3,---,---,000,83,83,0,122923,122923
995,987,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1004,988,13,2,4,0,3,---,---,000,83,83,0,122923,122923
996,988,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1005,989,13,2,4,0,3,---,---,000,83,83,0,122923,122923
997,989,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1006,990,13,2,4,0,3,---,---,000,81,81,0,119961,119961
998,990,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1007,991,13,2,4,0,3,---,---,000,84,84,0,124404,124404
999,991,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1008,992,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1000,992,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1009,993,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1001,993,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1010,994,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1002,994,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1011,995,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1003,995,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1012,996,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1004,996,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1013,997,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1005,997,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1014,998,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1006,998,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1015,999,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1007,999,21,3,4,0,2,--,--,000,81,81,0,119961,119961
1016,1000,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1008,1000,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1017,1001,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1009,1001,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1018,1002,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1010,1002,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1019,1003,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1011,1003,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1020,1004,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1012,1004,21,3,4,0,2,--,--,000,81,81,0,119961,119961
1021,1005,13,2,4,0,3,---,---,000,81,81,0,119961,119961
1013,1005,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1022,1006,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1014,1006,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1023,1007,13,2,4,0,3,---,---,000,82,82,0,121442,121442
1015,1007,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1024,1008,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1016,1008,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1025,1009,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1017,1009,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1026,1010,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1018,1010,21,3,4,0,2,--,--,000,83,83,0,122923,122923
1027,1011,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1019,1011,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1028,1012,13,2,4,0,3,---,---,000,84,84,0,124404,124404
1020,1012,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1029,1013,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1021,1013,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1030,1014,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1022,1014,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1031,1015,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1023,1015,21,3,4,0,2,--,--,000,84,84,0,124404,124404
1032,1016,13,2,4,0,3,---,---,000,83,83,0,122923,122923
1024,1016,21,3,4,0,2,--,--,000,82,82,0,121442,121442
1033,1017,13,2,4,0,3,---,---,000,84,84,0,124404,124404
