epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
806,774,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
790,774,13,3,5,0,3,---,---,000,81,81,0,119961,119961
807,775,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
791,775,13,3,5,0,3,---,---,000,84,84,0,124404,124404
808,776,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
792,776,13,3,5,0,3,---,---,000,83,83,0,122923,122923
809,777,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
793,777,13,3,5,0,3,---,---,000,81,81,0,119961,119961
810,778,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
794,778,13,3,5,0,3,---,---,000,83,83,0,122923,122923
811,779,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
795,779,13,3,5,0,3,---,---,000,81,81,0,119961,119961
812,780,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
796,780,13,3,5,0,3,---,---,000,83,83,0,122923,122923
813,781,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
797,781,13,3,5,0,3,---,---,000,81,81,0,119961,119961
814,782,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
798,782,13,3,5,0,3,---,---,000,81,81,0,119961,119961
815,783,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
799,783,13,3,5,0,3,---,---,000,82,82,0,121442,121442
816,784,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
800,784,13,3,5,0,3,---,---,000,83,83,0,122923,122923
817,785,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
801,785,13,3,5,0,3,---,---,000,81,81,0,119961,119961
818,786,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
802,786,13,3,5,0,3,---,---,000,83,83,0,122923,122923
819,787,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
803,787,13,3,5,0,3,---,---,000,83,83,0,122923,122923
820,788,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
804,788,13,3,5,0,3,---,---,000,82,82,0,121442,121442
821,789,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
805,789,13,3,5,0,3,---,---,000,82,82,0,121442,121442
822,790,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
806,790,13,3,5,0,3,---,---,000,83,83,0,122923,122923
823,791,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
807,791,13,3,5,0,3,---,---,000,81,81,0,119961,119961
824,792,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
808,792,13,3,5,0,3,---,---,000,82,82,0,121442,121442
825,793,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
809,793,13,3,5,0,3,---,---,000,83,83,0,122923,122923
826,794,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
810,794,13,3,5,0,3,---,---,000,82,82,0,121442,121442
827,795,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
811,795,13,3,5,0,3,---,---,000,82,82,0,121442,121442
828,796,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
812,796,13,3,5,0,3,---,---,000,80,80,0,118480,118480
829,797,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
813,797,13,3,5,0,3,---,---,000,83,83,0,122923,122923
830,798,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
814,798,13,3,5,0,3,---,---,000,82,82,0,121442,121442
831,799,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
815,799,13,3,5,0,3,---,---,000,83,83,0,122923,122923
832,800,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
816,800,13,3,5,0,3,---,---,000,83,83,0,122923,122923
833,801,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
817,801,13,3,5,0,3,---,---,000,83,83,0,122923,122923
834,802,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
818,802,13,3,5,0,3,---,---,000,83,83,0,122923,122923
835,803,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
819,803,13,3,5,0,3,---,---,000,83,83,0,122923,122923
836,804,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
820,804,13,3,5,0,3,---,---,000,81,81,0,119961,119961
837,805,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
821,805,13,3,5,0,3,---,---,000,81,81,0,119961,119961
838,806,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
822,806,13,3,5,0,3,---,---,000,82,82,0,121442,121442
839,807,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
823,807,13,3,5,0,3,---,---,000,82,82,0,121442,121442
840,808,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
824,808,13,3,5,0,3,---,---,000,83,83,0,122923,122923
841,809,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
825,809,13,3,5,0,3,---,---,000,83,83,0,122923,122923
842,810,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
826,810,13,3,5,0,3,---,---,000,82,82,0,121442,121442
843,811,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
827,811,13,3,5,0,3,---,---,000,82,82,0,121442,121442
844,812,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
828,812,13,3,5,0,3,---,---,000,82,82,0,121442,121442
845,813,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
829,813,13,3,5,0,3,---,---,000,83,83,0,122923,122923
846,814,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
830,814,13,3,5,0,3,---,---,000,81,81,0,119961,119961
847,815,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
831,815,13,3,5,0,3,---,---,000,81,81,0,119961,119961
848,816,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
832,816,13,3,5,0,3,---,---,000,83,83,0,122923,122923
849,817,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
833,817,13,3,5,0,3,---,---,000,83,83,0,122923,122923
850,818,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
834,818,13,3,5,0,3,---,---,000,82,82,0,121442,121442
851,819,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
835,819,13,3,5,0,3,---,---,000,83,83,0,122923,122923
852,820,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
836,820,13,3,5,0,3,---,---,000,81,81,0,119961,119961
853,821,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
837,821,13,3,5,0,3,---,---,000,82,82,0,121442,121442
854,822,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
838,822,13,3,5,0,3,---,---,000,81,81,0,119961,119961
855,823,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
839,823,13,3,5,0,3,---,---,000,83,83,0,122923,122923
856,824,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
840,824,13,3,5,0,3,---,---,000,81,81,0,119961,119961
857,825,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
841,825,13,3,5,0,3,---,---,000,82,82,0,121442,121442
858,826,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
842,826,13,3,5,0,3,---,---,000,83,83,0,122923,122923
859,827,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
843,827,13,3,5,0,3,---,---,000,82,82,0,121442,121442
860,828,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
844,828,13,3,5,0,3,---,---,000,81,81,0,119961,119961
861,829,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
845,829,13,3,5,0,3,---,---,000,81,81,0,119961,119961
862,830,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
846,830,13,3,5,0,3,---,---,000,81,81,0,119961,119961
863,831,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
847,831,13,3,5,0,3,---,---,000,82,82,0,121442,121442
864,832,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
848,832,13,3,5,0,3,---,---,000,84,84,0,124404,124404
865,833,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
849,833,13,3,5,0,3,---,---,000,81,81,0,119961,119961
866,834,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
850,834,13,3,5,0,3,---,---,000,82,82,0,121442,121442
867,835,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
851,835,13,3,5,0,3,---,---,000,84,84,0,124404,124404
868,836,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
852,836,13,3,5,0,3,---,---,000,80,80,0,118480,118480
869,837,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
853,837,13,3,5,0,3,---,---,000,83,83,0,122923,122923
870,838,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
854,838,13,3,5,0,3,---,---,000,82,82,0,121442,121442
871,839,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
855,839,13,3,5,0,3,---,---,000,82,82,0,121442,121442
872,840,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
856,840,13,3,5,0,3,---,---,000,80,80,0,118480,118480
873,841,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
857,841,13,3,5,0,3,---,---,000,83,83,0,122923,122923
874,842,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
858,842,13,3,5,0,3,---,---,000,81,81,0,119961,119961
875,843,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
859,843,13,3,5,0,3,---,---,000,82,82,0,121442,121442
876,844,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
860,844,13,3,5,0,3,---,---,000,82,82,0,121442,121442
877,845,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
861,845,13,3,5,0,3,---,---,000,83,83,0,122923,122923
878,846,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
862,846,13,3,5,0,3,---,---,000,83,83,0,122923,122923
879,847,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
863,847,13,3,5,0,3,---,---,000,82,82,0,121442,121442
880,848,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
864,848,13,3,5,0,3,---,---,000,81,81,0,119961,119961
881,849,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
865,849,13,3,5,0,3,---,---,000,82,82,0,121442,121442
882,850,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
866,850,13,3,5,0,3,---,---,000,81,81,0,119961,119961
883,851,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
867,851,13,3,5,0,3,---,---,000,81,81,0,119961,119961
884,852,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
868,852,13,3,5,0,3,---,---,000,82,82,0,121442,121442
885,853,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
869,853,13,3,5,0,3,---,---,000,82,82,0,121442,121442
886,854,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
870,854,13,3,5,0,3,---,---,000,82,82,0,121442,121442
887,855,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
871,855,13,3,5,0,3,---,---,000,83,83,0,122923,122923
888,856,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
872,856,13,3,5,0,3,---,---,000,83,83,0,122923,122923
889,857,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
873,857,13,3,5,0,3,---,---,000,83,83,0,122923,122923
890,858,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
874,858,13,3,5,0,3,---,---,000,81,81,0,119961,119961
891,859,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
875,859,13,3,5,0,3,---,---,000,82,82,0,121442,121442
892,860,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
876,860,13,3,5,0,3,---,---,000,84,84,0,124404,124404
893,861,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
877,861,13,3,5,0,3,---,---,000,84,84,0,124404,124404
894,862,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
878,862,13,3,5,0,3,---,---,000,82,82,0,121442,121442
895,863,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
879,863,13,3,5,0,3,---,---,000,82,82,0,121442,121442
896,864,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
880,864,13,3,5,0,3,---,---,000,81,81,0,119961,119961
897,865,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
881,865,13,3,5,0,3,---,---,000,83,83,0,122923,122923
898,866,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
882,866,13,3,5,0,3,---,---,000,81,81,0,119961,119961
899,867,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
883,867,13,3,5,0,3,---,---,000,82,82,0,121442,121442
900,868,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
884,868,13,3,5,0,3,---,---,000,82,82,0,121442,121442
901,869,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
885,869,13,3,5,0,3,---,---,000,82,82,0,121442,121442
902,870,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
886,870,13,3,5,0,3,---,---,000,81,81,0,119961,119961
903,871,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
887,871,13,3,5,0,3,---,---,000,82,82,0,121442,121442
904,872,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
888,872,13,3,5,0,3,---,---,000,82,82,0,121442,121442
905,873,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
889,873,13,3,5,0,3,---,---,000,84,84,0,124404,124404
906,874,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
890,874,13,3,5,0,3,---,---,000,82,82,0,121442,121442
907,875,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
891,875,13,3,5,0,3,---,---,000,81,81,0,119961,119961
908,876,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
892,876,13,3,5,0,3,---,---,000,83,83,0,122923,122923
909,877,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
893,877,13,3,5,0,3,---,---,000,82,82,0,121442,121442
910,878,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
894,878,13,3,5,0,3,---,---,000,81,81,0,119961,119961
911,879,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
895,879,13,3,5,0,3,---,---,000,82,82,0,121442,121442
912,880,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
896,880,13,3,5,0,3,---,---,000,82,82,0,121442,121442
913,881,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
897,881,13,3,5,0,3,---,---,000,83,83,0,122923,122923
914,882,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
898,882,13,3,5,0,3,---,---,000,83,83,0,122923,122923
915,883,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
899,883,13,3,5,0,3,---,---,000,82,82,0,121442,121442
916,884,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
900,884,13,3,5,0,3,---,---,000,83,83,0,122923,122923
917,885,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
901,885,13,3,5,0,3,---,---,000,80,80,0,118480,118480
918,886,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
902,886,13,3,5,0,3,---,---,000,82,82,0,121442,121442
919,887,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
903,887,13,3,5,0,3,---,---,000,81,81,0,119961,119961
920,888,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
904,888,13,3,5,0,3,---,---,000,81,81,0,119961,119961
921,889,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
905,889,13,3,5,0,3,---,---,000,82,82,0,121442,121442
922,890,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
906,890,13,3,5,0,3,---,---,000,83,83,0,122923,122923
923,891,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
907,891,13,3,5,0,3,---,---,000,82,82,0,121442,121442
924,892,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
908,892,13,3,5,0,3,---,---,000,81,81,0,119961,119961
925,893,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
909,893,13,3,5,0,3,---,---,000,83,83,0,122923,122923
926,894,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
910,894,13,3,5,0,3,---,---,000,82,82,0,121442,121442
927,895,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
911,895,13,3,5,0,3,---,---,000,81,81,0,119961,119961
928,896,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
912,896,13,3,5,0,3,---,---,000,83,83,0,122923,122923
929,897,3,1,5,0,5,-----,-----,000,85,85,0,125885,125885
913,897,13,3,5,0,3,---,---,000,82,82,0,121442,121442
930,898,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
914,898,13,3,5,0,3,---,---,000,82,82,0,121442,121442
931,899,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
915,899,13,3,5,0,3,---,---,000,81,81,0,119961,119961
932,900,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
916,900,13,3,5,0,3,---,---,000,84,84,0,124404,124404
933,901,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
917,901,13,3,5,0,3,---,---,000,81,81,0,119961,119961
934,902,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
918,902,13,3,5,0,3,---,---,000,82,82,0,121442,121442
935,903,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
919,903,13,3,5,0,3,---,---,000,80,80,0,118480,118480
936,904,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
920,904,13,3,5,0,3,---,---,000,83,83,0,122923,122923
937,905,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
921,905,13,3,5,0,3,---,---,000,82,82,0,121442,121442
938,906,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
922,906,13,3,5,0,3,---,---,000,84,84,0,124404,124404
939,907,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
923,907,13,3,5,0,3,---,---,000,83,83,0,122923,122923
940,908,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
924,908,13,3,5,0,3,---,---,000,82,82,0,121442,121442
941,909,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
925,909,13,3,5,0,3,---,---,000,83,83,0,122923,122923
942,910,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
926,910,13,3,5,0,3,---,---,000,83,83,0,122923,122923
943,911,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
927,911,13,3,5,0,3,---,---,000,82,82,0,121442,121442
944,912,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
928,912,13,3,5,0,3,---,---,000,83,83,0,122923,122923
945,913,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
929,913,13,3,5,0,3,---,---,000,84,84,0,124404,124404
946,914,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
930,914,13,3,5,0,3,---,---,000,82,82,0,121442,121442
947,915,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
931,915,13,3,5,0,3,---,---,000,83,83,0,122923,122923
948,916,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
932,916,13,3,5,0,3,---,---,000,83,83,0,122923,122923
949,917,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
933,917,13,3,5,0,3,---,---,000,83,83,0,122923,122923
950,918,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
934,918,13,3,5,0,3,---,---,000,83,83,0,122923,122923
951,919,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
935,919,13,3,5,0,3,---,---,000,82,82,0,121442,121442
952,920,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
936,920,13,3,5,0,3,---,---,000,82,82,0,121442,121442
953,921,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
937,921,13,3,5,0,3,---,---,000,83,83,0,122923,122923
954,922,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
938,922,13,3,5,0,3,---,---,000,82,82,0,121442,121442
955,923,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
939,923,13,3,5,0,3,---,---,000,81,81,0,119961,119961
956,924,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
940,924,13,3,5,0,3,---,---,000,82,82,0,121442,121442
957,925,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
941,925,13,3,5,0,3,---,---,000,81,81,0,119961,119961
958,926,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
942,926,13,3,5,0,3,---,---,000,81,81,0,119961,119961
959,927,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
943,927,13,3,5,0,3,---,---,000,83,83,0,122923,122923
960,928,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
944,928,13,3,5,0,3,---,---,000,83,83,0,122923,122923
961,929,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
945,929,13,3,5,0,3,---,---,000,82,82,0,121442,121442
962,930,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
946,930,13,3,5,0,3,---,---,000,82,82,0,121442,121442
963,931,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
947,931,13,3,5,0,3,---,---,000,82,82,0,121442,121442
964,932,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
948,932,13,3,5,0,3,---,---,000,84,84,0,124404,124404
965,933,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
949,933,13,3,5,0,3,---,---,000,82,82,0,121442,121442
966,934,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
950,934,13,3,5,0,3,---,---,000,82,82,0,121442,121442
967,935,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
951,935,13,3,5,0,3,---,---,000,82,82,0,121442,121442
968,936,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
952,936,13,3,5,0,3,---,---,000,82,82,0,121442,121442
969,937,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
953,937,13,3,5,0,3,---,---,000,82,82,0,121442,121442
970,938,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
954,938,13,3,5,0,3,---,---,000,82,82,0,121442,121442
971,939,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
955,939,13,3,5,0,3,---,---,000,83,83,0,122923,122923
972,940,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
956,940,13,3,5,0,3,---,---,000,82,82,0,121442,121442
973,941,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
957,941,13,3,5,0,3,---,---,000,82,82,0,121442,121442
974,942,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
958,942,13,3,5,0,3,---,---,000,83,83,0,122923,122923
975,943,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
959,943,13,3,5,0,3,---,---,000,81,81,0,119961,119961
976,944,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
960,944,13,3,5,0,3,---,---,000,83,83,0,122923,122923
977,945,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
961,945,13,3,5,0,3,---,---,000,81,81,0,119961,119961
978,946,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
962,946,13,3,5,0,3,---,---,000,83,83,0,122923,122923
979,947,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
963,947,13,3,5,0,3,---,---,000,83,83,0,122923,122923
980,948,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
964,948,13,3,5,0,3,---,---,000,81,81,0,119961,119961
981,949,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
965,949,13,3,5,0,3,---,---,000,81,81,0,119961,119961
982,950,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
966,950,13,3,5,0,3,---,---,000,82,82,0,121442,121442
983,951,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
967,951,13,3,5,0,3,---,---,000,83,83,0,122923,122923
984,952,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
968,952,13,3,5,0,3,---,---,000,82,82,0,121442,121442
985,953,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
969,953,13,3,5,0,3,---,---,000,83,83,0,122923,122923
986,954,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
970,954,13,3,5,0,3,---,---,000,82,82,0,121442,121442
987,955,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
971,955,13,3,5,0,3,---,---,000,81,81,0,119961,119961
988,956,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
972,956,13,3,5,0,3,---,---,000,83,83,0,122923,122923
989,957,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
973,957,13,3,5,0,3,---,---,000,82,82,0,121442,121442
990,958,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
974,958,13,3,5,0,3,---,---,000,84,84,0,124404,124404
991,959,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
975,959,13,3,5,0,3,---,---,000,82,82,0,121442,121442
992,960,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
976,960,13,3,5,0,3,---,---,000,82,82,0,121442,121442
993,961,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
977,961,13,3,5,0,3,---,---,000,82,82,0,121442,121442
994,962,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
978,962,13,3,5,0,3,---,---,000,81,81,0,119961,119961
995,963,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
979,963,13,3,5,0,3,---,---,000,84,84,0,124404,124404
996,964,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
980,964,13,3,5,0,3,---,---,000,83,83,0,122923,122923
997,965,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
981,965,13,3,5,0,3,---,---,000,83,83,0,122923,122923
998,966,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
982,966,13,3,5,0,3,---,---,000,82,82,0,121442,121442
999,967,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
983,967,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1000,968,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
984,968,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1001,969,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
985,969,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1002,970,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
986,970,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1003,971,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
987,971,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1004,972,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
988,972,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1005,973,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
989,973,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1006,974,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
990,974,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1007,975,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
991,975,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1008,976,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
992,976,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1009,977,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
993,977,13,3,5,0,3,---,---,000,84,84,0,124404,124404
1010,978,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
994,978,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1011,979,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
995,979,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1012,980,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
996,980,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1013,981,3,1,5,0,5,-----,-----,000,82,82,0,121442,121442
997,981,13,3,5,0,3,---,---,000,82,82,0,121442,121442
1014,982,3,1,5,0,5,-----,-----,000,81,81,0,119961,119961
998,982,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1015,983,3,1,5,0,5,-----,-----,000,83,83,0,122923,122923
999,983,13,3,5,0,3,---,---,000,83,83,0,122923,122923
1016,984,3,1,5,0,5,-----,-----,000,84,84,0,124404,124404
1000,984,13,3,5,0,3,---,---,000,81,81,0,119961,119961
