epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
602,594,5,1,2,0,2,--,--,000,84,84,0,124404,124404
603,595,5,1,2,0,2,--,--,000,83,83,0,122923,122923
604,596,5,1,2,0,2,--,--,000,83,83,0,122923,122923
605,597,5,1,2,0,2,--,--,000,83,83,0,122923,122923
606,598,5,1,2,0,2,--,--,000,83,83,0,122923,122923
607,599,5,1,2,0,2,--,--,000,84,84,0,124404,124404
608,600,5,1,2,0,2,--,--,000,83,83,0,122923,122923
609,601,5,1,2,0,2,--,--,000,83,83,0,122923,122923
610,602,5,1,2,0,2,--,--,000,85,85,0,125885,125885
611,603,5,1,2,0,2,--,--,000,83,83,0,122923,122923
612,604,5,1,2,0,2,--,--,000,81,81,0,119961,119961
613,605,5,1,2,0,2,--,--,000,82,82,0,121442,121442
614,606,5,1,2,0,2,--,--,000,83,83,0,122923,122923
615,607,5,1,2,0,2,--,--,000,83,83,0,122923,122923
616,608,5,1,2,0,2,--,--,000,85,85,0,125885,125885
617,609,5,1,2,0,2,--,--,000,82,82,0,121442,121442
618,610,5,1,2,0,2,--,--,000,83,83,0,122923,122923
619,611,5,1,2,0,2,--,--,000,83,83,0,122923,122923
620,612,5,1,2,0,2,--,--,000,84,84,0,124404,124404
621,613,5,1,2,0,2,--,--,000,82,82,0,121442,121442
622,614,5,1,2,0,2,--,--,000,83,83,0,122923,122923
623,615,5,1,2,0,2,--,--,000,82,82,0,121442,121442
624,616,5,1,2,0,2,--,--,000,85,85,0,125885,125885
625,617,5,1,2,0,2,--,--,000,85,85,0,125885,125885
626,618,5,1,2,0,2,--,--,000,82,82,0,121442,121442
627,619,5,1,2,0,2,--,--,000,82,82,0,121442,121442
628,620,5,1,2,0,2,--,--,000,81,81,0,119961,119961
629,621,5,1,2,0,2,--,--,000,84,84,0,124404,124404
630,622,5,1,2,0,2,--,--,000,84,84,0,124404,124404
631,623,5,1,2,0,2,--,--,000,83,83,0,122923,122923
632,624,5,1,2,0,2,--,--,000,84,84,0,124404,124404
633,625,5,1,2,0,2,--,--,000,81,81,0,119961,119961
634,626,5,1,2,0,2,--,--,000,82,82,0,121442,121442
635,627,5,1,2,0,2,--,--,000,81,81,0,119961,119961
636,628,5,1,2,0,2,--,--,000,85,85,0,125885,125885
637,629,5,1,2,0,2,--,--,000,82,82,0,121442,121442
638,630,5,1,2,0,2,--,--,000,83,83,0,122923,122923
639,631,5,1,2,0,2,--,--,000,84,84,0,124404,124404
640,632,5,1,2,0,2,--,--,000,82,82,0,121442,121442
641,633,5,1,2,0,2,--,--,000,83,83,0,122923,122923
642,634,5,1,2,0,2,--,--,000,84,84,0,124404,124404
643,635,5,1,2,0,2,--,--,000,84,84,0,124404,124404
644,636,5,1,2,0,2,--,--,000,83,83,0,122923,122923
645,637,5,1,2,0,2,--,--,000,82,82,0,121442,121442
646,638,5,1,2,0,2,--,--,000,85,85,0,125885,125885
647,639,5,1,2,0,2,--,--,000,82,82,0,121442,121442
648,640,5,1,2,0,2,--,--,000,84,84,0,124404,124404
649,641,5,1,2,0,2,--,--,000,84,84,0,124404,124404
650,642,5,1,2,0,2,--,--,000,83,83,0,122923,122923
651,643,5,1,2,0,2,--,--,000,83,83,0,122923,122923
652,644,5,1,2,0,2,--,--,000,82,82,0,121442,121442
653,645,5,1,2,0,2,--,--,000,82,82,0,121442,121442
654,646,5,1,2,0,2,--,--,000,83,83,0,122923,122923
655,647,5,1,2,0,2,--,--,000,82,82,0,121442,121442
656,648,5,1,2,0,2,--,--,000,83,83,0,122923,122923
657,649,5,1,2,0,2,--,--,000,83,83,0,122923,122923
658,650,5,1,2,0,2,--,--,000,83,83,0,122923,122923
659,651,5,1,2,0,2,--,--,000,83,83,0,122923,122923
660,652,5,1,2,0,2,--,--,000,84,84,0,124404,124404
661,653,5,1,2,0,2,--,--,000,84,84,0,124404,124404
662,654,5,1,2,0,2,--,--,000,82,82,0,121442,121442
663,655,5,1,2,0,2,--,--,000,84,84,0,124404,124404
664,656,5,1,2,0,2,--,--,000,83,83,0,122923,122923
665,657,5,1,2,0,2,--,--,000,81,81,0,119961,119961
666,658,5,1,2,0,2,--,--,000,82,82,0,121442,121442
667,659,5,1,2,0,2,--,--,000,82,82,0,121442,121442
668,660,5,1,2,0,2,--,--,000,82,82,0,121442,121442
669,661,5,1,2,0,2,--,--,000,82,82,0,121442,121442
670,662,5,1,2,0,2,--,--,000,82,82,0,121442,121442
671,663,5,1,2,0,2,--,--,000,83,83,0,122923,122923
672,664,5,1,2,0,2,--,--,000,81,81,0,119961,119961
673,665,5,1,2,0,2,--,--,000,82,82,0,121442,121442
674,666,5,1,2,0,2,--,--,000,82,82,0,121442,121442
675,667,5,1,2,0,2,--,--,000,81,81,0,119961,119961
676,668,5,1,2,0,2,--,--,000,83,83,0,122923,122923
677,669,5,1,2,0,2,--,--,000,81,81,0,119961,119961
678,670,5,1,2,0,2,--,--,000,82,82,0,121442,121442
679,671,5,1,2,0,2,--,--,000,83,83,0,122923,122923
680,672,5,1,2,0,2,--,--,000,82,82,0,121442,121442
681,673,5,1,2,0,2,--,--,000,84,84,0,124404,124404
682,674,5,1,2,0,2,--,--,000,82,82,0,121442,121442
683,675,5,1,2,0,2,--,--,000,83,83,0,122923,122923
684,676,5,1,2,0,2,--,--,000,83,83,0,122923,122923
685,677,5,1,2,0,2,--,--,000,83,83,0,122923,122923
686,678,5,1,2,0,2,--,--,000,83,83,0,122923,122923
687,679,5,1,2,0,2,--,--,000,82,82,0,121442,121442
688,680,5,1,2,0,2,--,--,000,82,82,0,121442,121442
689,681,5,1,2,0,2,--,--,000,83,83,0,122923,122923
690,682,5,1,2,0,2,--,--,000,84,84,0,124404,124404
691,683,5,1,2,0,2,--,--,000,82,82,0,121442,121442
692,684,5,1,2,0,2,--,--,000,84,84,0,124404,124404
693,685,5,1,2,0,2,--,--,000,83,83,0,122923,122923
694,686,5,1,2,0,2,--,--,000,83,83,0,122923,122923
695,687,5,1,2,0,2,--,--,000,81,81,0,119961,119961
696,688,5,1,2,0,2,--,--,000,84,84,0,124404,124404
697,689,5,1,2,0,2,--,--,000,83,83,0,122923,122923
698,690,5,1,2,0,2,--,--,000,83,83,0,122923,122923
699,691,5,1,2,0,2,--,--,000,84,84,0,124404,124404
700,692,5,1,2,0,2,--,--,000,84,84,0,124404,124404
701,693,5,1,2,0,2,--,--,000,83,83,0,122923,122923
702,694,5,1,2,0,2,--,--,000,82,82,0,121442,121442
703,695,5,1,2,0,2,--,--,000,82,82,0,121442,121442
704,696,5,1,2,0,2,--,--,000,81,81,0,119961,119961
705,697,5,1,2,0,2,--,--,000,83,83,0,122923,122923
706,698,5,1,2,0,2,--,--,000,84,84,0,124404,124404
707,699,5,1,2,0,2,--,--,000,84,84,0,124404,124404
708,700,5,1,2,0,2,--,--,000,84,84,0,124404,124404
709,701,5,1,2,0,2,--,--,000,82,82,0,121442,121442
710,702,5,1,2,0,2,--,--,000,84,84,0,124404,124404
711,703,5,1,2,0,2,--,--,000,84,84,0,124404,124404
712,704,5,1,2,0,2,--,--,000,83,83,0,122923,122923
713,705,5,1,2,0,2,--,--,000,82,82,0,121442,121442
714,706,5,1,2,0,2,--,--,000,83,83,0,122923,122923
715,707,5,1,2,0,2,--,--,000,82,82,0,121442,121442
716,708,5,1,2,0,2,--,--,000,81,81,0,119961,119961
717,709,5,1,2,0,2,--,--,000,84,84,0,124404,124404
718,710,5,1,2,0,2,--,--,000,82,82,0,121442,121442
719,711,5,1,2,0,2,--,--,000,82,82,0,121442,121442
720,712,5,1,2,0,2,--,--,000,82,82,0,121442,121442
721,713,5,1,2,0,2,--,--,000,83,83,0,122923,122923
722,714,5,1,2,0,2,--,--,000,84,84,0,124404,124404
723,715,5,1,2,0,2,--,--,000,83,83,0,122923,122923
724,716,5,1,2,0,2,--,--,000,82,82,0,121442,121442
725,717,5,1,2,0,2,--,--,000,83,83,0,122923,122923
726,718,5,1,2,0,2,--,--,000,82,82,0,121442,121442
727,719,5,1,2,0,2,--,--,000,83,83,0,122923,122923
728,720,5,1,2,0,2,--,--,000,83,83,0,122923,122923
729,721,5,1,2,0,2,--,--,000,84,84,0,124404,124404
730,722,5,1,2,0,2,--,--,000,82,82,0,121442,121442
731,723,5,1,2,0,2,--,--,000,83,83,0,122923,122923
732,724,5,1,2,0,2,--,--,000,82,82,0,121442,121442
733,725,5,1,2,0,2,--,--,000,82,82,0,121442,121442
734,726,5,1,2,0,2,--,--,000,83,83,0,122923,122923
735,727,5,1,2,0,2,--,--,000,83,83,0,122923,122923
736,728,5,1,2,0,2,--,--,000,82,82,0,121442,121442
737,729,5,1,2,0,2,--,--,000,83,83,0,122923,122923
738,730,5,1,2,0,2,--,--,000,82,82,0,121442,121442
739,731,5,1,2,0,2,--,--,000,83,83,0,122923,122923
740,732,5,1,2,0,2,--,--,000,82,82,0,121442,121442
741,733,5,1,2,0,2,--,--,000,83,83,0,122923,122923
742,734,5,1,2,0,2,--,--,000,84,84,0,124404,124404
743,735,5,1,2,0,2,--,--,000,83,83,0,122923,122923
744,736,5,1,2,0,2,--,--,000,84,84,0,124404,124404
745,737,5,1,2,0,2,--,--,000,83,83,0,122923,122923
746,738,5,1,2,0,2,--,--,000,84,84,0,124404,124404
747,739,5,1,2,0,2,--,--,000,84,84,0,124404,124404
748,740,5,1,2,0,2,--,--,000,83,83,0,122923,122923
749,741,5,1,2,0,2,--,--,000,83,83,0,122923,122923
750,742,5,1,2,0,2,--,--,000,83,83,0,122923,122923
751,743,5,1,2,0,2,--,--,000,83,83,0,122923,122923
752,744,5,1,2,0,2,--,--,000,82,82,0,121442,121442
753,745,5,1,2,0,2,--,--,000,81,81,0,119961,119961
754,746,5,1,2,0,2,--,--,000,82,82,0,121442,121442
755,747,5,1,2,0,2,--,--,000,83,83,0,122923,122923
756,748,5,1,2,0,2,--,--,000,82,82,0,121442,121442
757,749,5,1,2,0,2,--,--,000,83,83,0,122923,122923
758,750,5,1,2,0,2,--,--,000,82,82,0,121442,121442
759,751,5,1,2,0,2,--,--,000,82,82,0,121442,121442
760,752,5,1,2,0,2,--,--,000,84,84,0,124404,124404
761,753,5,1,2,0,2,--,--,000,83,83,0,122923,122923
762,754,5,1,2,0,2,--,--,000,83,83,0,122923,122923
763,755,5,1,2,0,2,--,--,000,83,83,0,122923,122923
764,756,5,1,2,0,2,--,--,000,83,83,0,122923,122923
765,757,5,1,2,0,2,--,--,000,84,84,0,124404,124404
766,758,5,1,2,0,2,--,--,000,82,82,0,121442,121442
767,759,5,1,2,0,2,--,--,000,82,82,0,121442,121442
768,760,5,1,2,0,2,--,--,000,83,83,0,122923,122923
769,761,5,1,2,0,2,--,--,000,81,81,0,119961,119961
770,762,5,1,2,0,2,--,--,000,83,83,0,122923,122923
771,763,5,1,2,0,2,--,--,000,83,83,0,122923,122923
772,764,5,1,2,0,2,--,--,000,82,82,0,121442,121442
773,765,5,1,2,0,2,--,--,000,82,82,0,121442,121442
774,766,5,1,2,0,2,--,--,000,83,83,0,122923,122923
775,767,5,1,2,0,2,--,--,000,82,82,0,121442,121442
776,768,5,1,2,0,2,--,--,000,84,84,0,124404,124404
777,769,5,1,2,0,2,--,--,000,83,83,0,122923,122923
778,770,5,1,2,0,2,--,--,000,84,84,0,124404,124404
779,771,5,1,2,0,2,--,--,000,83,83,0,122923,122923
780,772,5,1,2,0,2,--,--,000,82,82,0,121442,121442
781,773,5,1,2,0,2,--,--,000,83,83,0,122923,122923
782,774,5,1,2,0,2,--,--,000,83,83,0,122923,122923
783,775,5,1,2,0,2,--,--,000,83,83,0,122923,122923
784,776,5,1,2,0,2,--,--,000,83,83,0,122923,122923
785,777,5,1,2,0,2,--,--,000,83,83,0,122923,122923
786,778,5,1,2,0,2,--,--,000,82,82,0,121442,121442
787,779,5,1,2,0,2,--,--,000,82,82,0,121442,121442
788,780,5,1,2,0,2,--,--,000,82,82,0,121442,121442
789,781,5,1,2,0,2,--,--,000,85,85,0,125885,125885
790,782,5,1,2,0,2,--,--,000,81,81,0,119961,119961
791,783,5,1,2,0,2,--,--,000,84,84,0,124404,124404
792,784,5,1,2,0,2,--,--,000,82,82,0,121442,121442
793,785,5,1,2,0,2,--,--,000,83,83,0,122923,122923
794,786,5,1,2,0,2,--,--,000,82,82,0,121442,121442
795,787,5,1,2,0,2,--,--,000,84,84,0,124404,124404
796,788,5,1,2,0,2,--,--,000,85,85,0,125885,125885
797,789,5,1,2,0,2,--,--,000,84,84,0,124404,124404
798,790,5,1,2,0,2,--,--,000,83,83,0,122923,122923
799,791,5,1,2,0,2,--,--,000,85,85,0,125885,125885
800,792,5,1,2,0,2,--,--,000,81,81,0,119961,119961
801,793,5,1,2,0,2,--,--,000,83,83,0,122923,122923
802,794,5,1,2,0,2,--,--,000,82,82,0,121442,121442
803,795,5,1,2,0,2,--,--,000,82,82,0,121442,121442
804,796,5,1,2,0,2,--,--,000,84,84,0,124404,124404
805,797,5,1,2,0,2,--,--,000,82,82,0,121442,121442
806,798,5,1,2,0,2,--,--,000,84,84,0,124404,124404
807,799,5,1,2,0,2,--,--,000,82,82,0,121442,121442
808,800,5,1,2,0,2,--,--,000,84,84,0,124404,124404
809,801,5,1,2,0,2,--,--,000,83,83,0,122923,122923
810,802,5,1,2,0,2,--,--,000,84,84,0,124404,124404
811,803,5,1,2,0,2,--,--,000,83,83,0,122923,122923
812,804,5,1,2,0,2,--,--,000,84,84,0,124404,124404
813,805,5,1,2,0,2,--,--,000,82,82,0,121442,121442
814,806,5,1,2,0,2,--,--,000,81,81,0,119961,119961
815,807,5,1,2,0,2,--,--,000,84,84,0,124404,124404
816,808,5,1,2,0,2,--,--,000,83,83,0,122923,122923
817,809,5,1,2,0,2,--,--,000,82,82,0,121442,121442
818,810,5,1,2,0,2,--,--,000,84,84,0,124404,124404
819,811,5,1,2,0,2,--,--,000,82,82,0,121442,121442
820,812,5,1,2,0,2,--,--,000,82,82,0,121442,121442
821,813,5,1,2,0,2,--,--,000,84,84,0,124404,124404
822,814,5,1,2,0,2,--,--,000,82,82,0,121442,121442
823,815,5,1,2,0,2,--,--,000,85,85,0,125885,125885
824,816,5,1,2,0,2,--,--,000,82,82,0,121442,121442
825,817,5,1,2,0,2,--,--,000,83,83,0,122923,122923
826,818,5,1,2,0,2,--,--,000,83,83,0,122923,122923
827,819,5,1,2,0,2,--,--,000,81,81,0,119961,119961
828,820,5,1,2,0,2,--,--,000,83,83,0,122923,122923
829,821,5,1,2,0,2,--,--,000,82,82,0,121442,121442
830,822,5,1,2,0,2,--,--,000,83,83,0,122923,122923
831,823,5,1,2,0,2,--,--,000,83,83,0,122923,122923
832,824,5,1,2,0,2,--,--,000,84,84,0,124404,124404
833,825,5,1,2,0,2,--,--,000,84,84,0,124404,124404
834,826,5,1,2,0,2,--,--,000,83,83,0,122923,122923
835,827,5,1,2,0,2,--,--,000,82,82,0,121442,121442
836,828,5,1,2,0,2,--,--,000,82,82,0,121442,121442
837,829,5,1,2,0,2,--,--,000,84,84,0,124404,124404
838,830,5,1,2,0,2,--,--,000,83,83,0,122923,122923
839,831,5,1,2,0,2,--,--,000,83,83,0,122923,122923
840,832,5,1,2,0,2,--,--,000,81,81,0,119961,119961
841,833,5,1,2,0,2,--,--,000,84,84,0,124404,124404
842,834,5,1,2,0,2,--,--,000,84,84,0,124404,124404
843,835,5,1,2,0,2,--,--,000,82,82,0,121442,121442
844,836,5,1,2,0,2,--,--,000,82,82,0,121442,121442
845,837,5,1,2,0,2,--,--,000,84,84,0,124404,124404
846,838,5,1,2,0,2,--,--,000,83,83,0,122923,122923
847,839,5,1,2,0,2,--,--,000,83,83,0,122923,122923
848,840,5,1,2,0,2,--,--,000,83,83,0,122923,122923
849,841,5,1,2,0,2,--,--,000,84,84,0,124404,124404
850,842,5,1,2,0,2,--,--,000,83,83,0,122923,122923
851,843,5,1,2,0,2,--,--,000,84,84,0,124404,124404
852,844,5,1,2,0,2,--,--,000,82,82,0,121442,121442
853,845,5,1,2,0,2,--,--,000,82,82,0,121442,121442
854,846,5,1,2,0,2,--,--,000,84,84,0,124404,124404
855,847,5,1,2,0,2,--,--,000,84,84,0,124404,124404
856,848,5,1,2,0,2,--,--,000,83,83,0,122923,122923
857,849,5,1,2,0,2,--,--,000,84,84,0,124404,124404
858,850,5,1,2,0,2,--,--,000,83,83,0,122923,122923
859,851,5,1,2,0,2,--,--,000,83,83,0,122923,122923
860,852,5,1,2,0,2,--,--,000,83,83,0,122923,122923
861,853,5,1,2,0,2,--,--,000,83,83,0,122923,122923
862,854,5,1,2,0,2,--,--,000,82,82,0,121442,121442
863,855,5,1,2,0,2,--,--,000,84,84,0,124404,124404
864,856,5,1,2,0,2,--,--,000,82,82,0,121442,121442
865,857,5,1,2,0,2,--,--,000,83,83,0,122923,122923
866,858,5,1,2,0,2,--,--,000,84,84,0,124404,124404
867,859,5,1,2,0,2,--,--,000,85,85,0,125885,125885
868,860,5,1,2,0,2,--,--,000,83,83,0,122923,122923
869,861,5,1,2,0,2,--,--,000,82,82,0,121442,121442
870,862,5,1,2,0,2,--,--,000,83,83,0,122923,122923
871,863,5,1,2,0,2,--,--,000,83,83,0,122923,122923
872,864,5,1,2,0,2,--,--,000,81,81,0,119961,119961
873,865,5,1,2,0,2,--,--,000,85,85,0,125885,125885
874,866,5,1,2,0,2,--,--,000,83,83,0,122923,122923
875,867,5,1,2,0,2,--,--,000,83,83,0,122923,122923
876,868,5,1,2,0,2,--,--,000,83,83,0,122923,122923
877,869,5,1,2,0,2,--,--,000,84,84,0,124404,124404
878,870,5,1,2,0,2,--,--,000,83,83,0,122923,122923
879,871,5,1,2,0,2,--,--,000,84,84,0,124404,124404
880,872,5,1,2,0,2,--,--,000,83,83,0,122923,122923
881,873,5,1,2,0,2,--,--,000,83,83,0,122923,122923
882,874,5,1,2,0,2,--,--,000,82,82,0,121442,121442
883,875,5,1,2,0,2,--,--,000,82,82,0,121442,121442
884,876,5,1,2,0,2,--,--,000,84,84,0,124404,124404
885,877,5,1,2,0,2,--,--,000,82,82,0,121442,121442
886,878,5,1,2,0,2,--,--,000,82,82,0,121442,121442
887,879,5,1,2,0,2,--,--,000,82,82,0,121442,121442
888,880,5,1,2,0,2,--,--,000,83,83,0,122923,122923
889,881,5,1,2,0,2,--,--,000,83,83,0,122923,122923
890,882,5,1,2,0,2,--,--,000,83,83,0,122923,122923
891,883,5,1,2,0,2,--,--,000,83,83,0,122923,122923
892,884,5,1,2,0,2,--,--,000,83,83,0,122923,122923
893,885,5,1,2,0,2,--,--,000,83,83,0,122923,122923
894,886,5,1,2,0,2,--,--,000,84,84,0,124404,124404
895,887,5,1,2,0,2,--,--,000,82,82,0,121442,121442
896,888,5,1,2,0,2,--,--,000,84,84,0,124404,124404
897,889,5,1,2,0,2,--,--,000,84,84,0,124404,124404
898,890,5,1,2,0,2,--,--,000,83,83,0,122923,122923
899,891,5,1,2,0,2,--,--,000,81,81,0,119961,119961
900,892,5,1,2,0,2,--,--,000,82,82,0,121442,121442
901,893,5,1,2,0,2,--,--,000,85,85,0,125885,125885
902,894,5,1,2,0,2,--,--,000,81,81,0,119961,119961
903,895,5,1,2,0,2,--,--,000,84,84,0,124404,124404
904,896,5,1,2,0,2,--,--,000,85,85,0,125885,125885
905,897,5,1,2,0,2,--,--,000,82,82,0,121442,121442
906,898,5,1,2,0,2,--,--,000,84,84,0,124404,124404
907,899,5,1,2,0,2,--,--,000,82,82,0,121442,121442
908,900,5,1,2,0,2,--,--,000,82,82,0,121442,121442
909,901,5,1,2,0,2,--,--,000,83,83,0,122923,122923
910,902,5,1,2,0,2,--,--,000,82,82,0,121442,121442
911,903,5,1,2,0,2,--,--,000,85,85,0,125885,125885
912,904,5,1,2,0,2,--,--,000,83,83,0,122923,122923
913,905,5,1,2,0,2,--,--,000,84,84,0,124404,124404
914,906,5,1,2,0,2,--,--,000,84,84,0,124404,124404
915,907,5,1,2,0,2,--,--,000,83,83,0,122923,122923
916,908,5,1,2,0,2,--,--,000,82,82,0,121442,121442
917,909,5,1,2,0,2,--,--,000,83,83,0,122923,122923
918,910,5,1,2,0,2,--,--,000,84,84,0,124404,124404
919,911,5,1,2,0,2,--,--,000,83,83,0,122923,122923
920,912,5,1,2,0,2,--,--,000,83,83,0,122923,122923
921,913,5,1,2,0,2,--,--,000,83,83,0,122923,122923
922,914,5,1,2,0,2,--,--,000,82,82,0,121442,121442
923,915,5,1,2,0,2,--,--,000,84,84,0,124404,124404
924,916,5,1,2,0,2,--,--,000,83,83,0,122923,122923
925,917,5,1,2,0,2,--,--,000,84,84,0,124404,124404
926,918,5,1,2,0,2,--,--,000,82,82,0,121442,121442
927,919,5,1,2,0,2,--,--,000,83,83,0,122923,122923
928,920,5,1,2,0,2,--,--,000,84,84,0,124404,124404
929,921,5,1,2,0,2,--,--,000,84,84,0,124404,124404
930,922,5,1,2,0,2,--,--,000,82,82,0,121442,121442
931,923,5,1,2,0,2,--,--,000,82,82,0,121442,121442
932,924,5,1,2,0,2,--,--,000,82,82,0,121442,121442
933,925,5,1,2,0,2,--,--,000,83,83,0,122923,122923
934,926,5,1,2,0,2,--,--,000,83,83,0,122923,122923
935,927,5,1,2,0,2,--,--,000,82,82,0,121442,121442
936,928,5,1,2,0,2,--,--,000,82,82,0,121442,121442
937,929,5,1,2,0,2,--,--,000,83,83,0,122923,122923
938,930,5,1,2,0,2,--,--,000,81,81,0,119961,119961
939,931,5,1,2,0,2,--,--,000,82,82,0,121442,121442
940,932,5,1,2,0,2,--,--,000,83,83,0,122923,122923
941,933,5,1,2,0,2,--,--,000,82,82,0,121442,121442
942,934,5,1,2,0,2,--,--,000,82,82,0,121442,121442
943,935,5,1,2,0,2,--,--,000,82,82,0,121442,121442
944,936,5,1,2,0,2,--,--,000,83,83,0,122923,122923
945,937,5,1,2,0,2,--,--,000,82,82,0,121442,121442
946,938,5,1,2,0,2,--,--,000,83,83,0,122923,122923
947,939,5,1,2,0,2,--,--,000,82,82,0,121442,121442
948,940,5,1,2,0,2,--,--,000,83,83,0,122923,122923
949,941,5,1,2,0,2,--,--,000,85,85,0,125885,125885
950,942,5,1,2,0,2,--,--,000,84,84,0,124404,124404
951,943,5,1,2,0,2,--,--,000,83,83,0,122923,122923
952,944,5,1,2,0,2,--,--,000,84,84,0,124404,124404
953,945,5,1,2,0,2,--,--,000,82,82,0,121442,121442
954,946,5,1,2,0,2,--,--,000,82,82,0,121442,121442
955,947,5,1,2,0,2,--,--,000,84,84,0,124404,124404
956,948,5,1,2,0,2,--,--,000,82,82,0,121442,121442
957,949,5,1,2,0,2,--,--,000,83,83,0,122923,122923
958,950,5,1,2,0,2,--,--,000,81,81,0,119961,119961
959,951,5,1,2,0,2,--,--,000,83,83,0,122923,122923
960,952,5,1,2,0,2,--,--,000,84,84,0,124404,124404
961,953,5,1,2,0,2,--,--,000,83,83,0,122923,122923
962,954,5,1,2,0,2,--,--,000,82,82,0,121442,121442
963,955,5,1,2,0,2,--,--,000,84,84,0,124404,124404
964,956,5,1,2,0,2,--,--,000,82,82,0,121442,121442
965,957,5,1,2,0,2,--,--,000,82,82,0,121442,121442
966,958,5,1,2,0,2,--,--,000,84,84,0,124404,124404
967,959,5,1,2,0,2,--,--,000,83,83,0,122923,122923
968,960,5,1,2,0,2,--,--,000,81,81,0,119961,119961
969,961,5,1,2,0,2,--,--,000,84,84,0,124404,124404
970,962,5,1,2,0,2,--,--,000,83,83,0,122923,122923
971,963,5,1,2,0,2,--,--,000,83,83,0,122923,122923
972,964,5,1,2,0,2,--,--,000,82,82,0,121442,121442
973,965,5,1,2,0,2,--,--,000,83,83,0,122923,122923
974,966,5,1,2,0,2,--,--,000,85,85,0,125885,125885
975,967,5,1,2,0,2,--,--,000,84,84,0,124404,124404
976,968,5,1,2,0,2,--,--,000,82,82,0,121442,121442
977,969,5,1,2,0,2,--,--,000,83,83,0,122923,122923
978,970,5,1,2,0,2,--,--,000,82,82,0,121442,121442
979,971,5,1,2,0,2,--,--,000,83,83,0,122923,122923
980,972,5,1,2,0,2,--,--,000,84,84,0,124404,124404
981,973,5,1,2,0,2,--,--,000,82,82,0,121442,121442
982,974,5,1,2,0,2,--,--,000,83,83,0,122923,122923
983,975,5,1,2,0,2,--,--,000,82,82,0,121442,121442
984,976,5,1,2,0,2,--,--,000,82,82,0,121442,121442
985,977,5,1,2,0,2,--,--,000,85,85,0,125885,125885
986,978,5,1,2,0,2,--,--,000,81,81,0,119961,119961
987,979,5,1,2,0,2,--,--,000,83,83,0,122923,122923
988,980,5,1,2,0,2,--,--,000,83,83,0,122923,122923
989,981,5,1,2,0,2,--,--,000,82,82,0,121442,121442
990,982,5,1,2,0,2,--,--,000,82,82,0,121442,121442
991,983,5,1,2,0,2,--,--,000,83,83,0,122923,122923
992,984,5,1,2,0,2,--,--,000,82,82,0,121442,121442
993,985,5,1,2,0,2,--,--,000,82,82,0,121442,121442
994,986,5,1,2,0,2,--,--,000,83,83,0,122923,122923
995,987,5,1,2,0,2,--,--,000,82,82,0,121442,121442
996,988,5,1,2,0,2,--,--,000,83,83,0,122923,122923
997,989,5,1,2,0,2,--,--,000,81,81,0,119961,119961
998,990,5,1,2,0,2,--,--,000,84,84,0,124404,124404
999,991,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1000,992,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1001,993,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1002,994,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1003,995,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1004,996,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1005,997,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1006,998,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1007,999,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1008,1000,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1009,1001,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1010,1002,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1011,1003,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1012,1004,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1013,1005,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1014,1006,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1015,1007,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1016,1008,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1017,1009,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1018,1010,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1019,1011,5,1,2,0,2,--,--,000,85,85,0,125885,125885
1020,1012,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1021,1013,5,1,2,0,2,--,--,000,85,85,0,125885,125885
1022,1014,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1023,1015,5,1,2,0,2,--,--,000,80,80,0,118480,118480
1024,1016,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1025,1017,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1026,1018,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1027,1019,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1028,1020,5,1,2,0,2,--,--,000,81,81,0,119961,119961
1029,1021,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1030,1022,5,1,2,0,2,--,--,000,83,83,0,122923,122923
1031,1023,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1032,1024,5,1,2,0,2,--,--,000,82,82,0,121442,121442
1033,1025,5,1,2,0,2,--,--,000,84,84,0,124404,124404
1034,1026,5,1,2,0,2,--,--,000,83,83,0,122923,122923
