# IntSight report packet log for interface s4-eth3.
[ 375=> 359:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 367=> 359:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 376=> 360:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 368=> 360:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 377=> 361:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 369=> 361:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 378=> 362:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 370=> 362:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 379=> 363:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 371=> 363:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 380=> 364:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 372=> 364:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 381=> 365:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 373=> 365:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 382=> 366:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 374=> 366:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 383=> 367:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 375=> 367:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 384=> 368:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 376=> 368:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 385=> 369:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 377=> 369:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 386=> 370:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 378=> 370:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 387=> 371:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 379=> 371:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 388=> 372:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 380=> 372:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 389=> 373:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 381=> 373:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 390=> 374:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 382=> 374:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 391=> 375:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 383=> 375:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 392=> 376:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 384=> 376:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 393=> 377:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 385=> 377:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 394=> 378:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 386=> 378:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 395=> 379:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 387=> 379:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 396=> 380:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 388=> 380:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 397=> 381:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 389=> 381:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 398=> 382:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 390=> 382:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 399=> 383:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 391=> 383:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 400=> 384:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 392=> 384:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 401=> 385:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 393=> 385:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 402=> 386:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 394=> 386:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 403=> 387:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 395=> 387:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 404=> 388:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 396=> 388:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 405=> 389:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 397=> 389:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 406=> 390:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 398=> 390:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 407=> 391:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 399=> 391:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 408=> 392:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 400=> 392:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 409=> 393:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 401=> 393:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 410=> 394:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 402=> 394:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 411=> 395:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 403=> 395:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 412=> 396:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 404=> 396:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 413=> 397:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 405=> 397:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 414=> 398:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 406=> 398:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 415=> 399:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 407=> 399:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 416=> 400:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 408=> 400:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 417=> 401:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 409=> 401:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 418=> 402:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 410=> 402:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 419=> 403:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 411=> 403:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 420=> 404:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 412=> 404:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 421=> 405:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 413=> 405:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 422=> 406:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 414=> 406:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 423=> 407:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 415=> 407:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 424=> 408:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 416=> 408:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 425=> 409:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 417=> 409:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 426=> 410:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 418=> 410:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 427=> 411:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 419=> 411:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 428=> 412:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 420=> 412:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 429=> 413:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 421=> 413:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 430=> 414:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 422=> 414:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 431=> 415:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 423=> 415:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 432=> 416:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 424=> 416:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 433=> 417:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 425=> 417:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 434=> 418:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 426=> 418:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 435=> 419:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 427=> 419:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 436=> 420:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 428=> 420:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 437=> 421:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 429=> 421:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 438=> 422:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 430=> 422:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 439=> 423:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 431=> 423:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 440=> 424:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 432=> 424:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 441=> 425:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 433=> 425:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 442=> 426:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 434=> 426:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 443=> 427:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 435=> 427:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 444=> 428:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 436=> 428:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 445=> 429:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 437=> 429:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 446=> 430:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 438=> 430:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 447=> 431:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 439=> 431:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 448=> 432:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 440=> 432:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 449=> 433:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 441=> 433:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 450=> 434:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 442=> 434:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 451=> 435:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 443=> 435:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 452=> 436:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 444=> 436:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 453=> 437:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 445=> 437:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 454=> 438:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 446=> 438:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 455=> 439:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 447=> 439:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 456=> 440:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 448=> 440:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 457=> 441:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 449=> 441:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 458=> 442:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 450=> 442:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 459=> 443:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 451=> 443:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 460=> 444:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 452=> 444:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 461=> 445:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 453=> 445:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 462=> 446:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 454=> 446:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 463=> 447:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 455=> 447:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 464=> 448:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 456=> 448:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 465=> 449:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 457=> 449:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 466=> 450:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 458=> 450:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 467=> 451:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 459=> 451:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 468=> 452:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 460=> 452:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 469=> 453:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 461=> 453:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 470=> 454:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 462=> 454:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 471=> 455:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 463=> 455:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 472=> 456:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 464=> 456:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 473=> 457:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 465=> 457:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 474=> 458:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 466=> 458:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 475=> 459:13] (2 => 4, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 467=> 459:21] (3 => 4, p=0, len=2, cps=   --, sps=   --) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
