# IntSight report packet log for interface s5-eth3.
[ 415=> 383: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 399=> 383:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 416=> 384: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 400=> 384:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 417=> 385: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 401=> 385:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 418=> 386: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 402=> 386:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 419=> 387: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 403=> 387:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 420=> 388: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 404=> 388:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 421=> 389: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 405=> 389:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 422=> 390: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 406=> 390:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 423=> 391: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 407=> 391:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 424=> 392: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 408=> 392:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 425=> 393: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 409=> 393:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 426=> 394: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 410=> 394:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 427=> 395: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 411=> 395:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 428=> 396: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 412=> 396:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 429=> 397: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 413=> 397:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 430=> 398: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 414=> 398:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0080=>0080(000) bits=00947840=>00947840
[ 431=> 399: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 415=> 399:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 432=> 400: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 416=> 400:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 433=> 401: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 417=> 401:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 434=> 402: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 418=> 402:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 435=> 403: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 419=> 403:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 436=> 404: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 420=> 404:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 437=> 405: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 421=> 405:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 438=> 406: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 422=> 406:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 439=> 407: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 423=> 407:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 440=> 408: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 424=> 408:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 441=> 409: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 425=> 409:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 442=> 410: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 426=> 410:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 443=> 411: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 427=> 411:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 444=> 412: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 428=> 412:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 445=> 413: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 429=> 413:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 446=> 414: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 430=> 414:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 447=> 415: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 431=> 415:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 448=> 416: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 432=> 416:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 449=> 417: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 433=> 417:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 450=> 418: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 434=> 418:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 451=> 419: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 435=> 419:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 452=> 420: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 436=> 420:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 453=> 421: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 437=> 421:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 454=> 422: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 438=> 422:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 455=> 423: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 439=> 423:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 456=> 424: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 440=> 424:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 457=> 425: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0086=>0086(000) bits=01018928=>01018928
[ 441=> 425:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 458=> 426: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 442=> 426:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 459=> 427: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 443=> 427:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 460=> 428: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 444=> 428:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 461=> 429: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 445=> 429:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 462=> 430: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 446=> 430:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 463=> 431: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 447=> 431:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 464=> 432: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 448=> 432:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 465=> 433: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 449=> 433:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 466=> 434: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 450=> 434:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 467=> 435: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 451=> 435:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 468=> 436: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 452=> 436:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 469=> 437: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 453=> 437:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0080=>0080(000) bits=00947840=>00947840
[ 470=> 438: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 454=> 438:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 471=> 439: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 455=> 439:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 472=> 440: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 456=> 440:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 473=> 441: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 457=> 441:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 474=> 442: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 458=> 442:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 475=> 443: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 459=> 443:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 476=> 444: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 460=> 444:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 477=> 445: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 461=> 445:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 478=> 446: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 462=> 446:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 479=> 447: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 463=> 447:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 480=> 448: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 464=> 448:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 481=> 449: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 465=> 449:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 482=> 450: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 466=> 450:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 483=> 451: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 467=> 451:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 484=> 452: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 468=> 452:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 485=> 453: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 469=> 453:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 486=> 454: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 470=> 454:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 487=> 455: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 471=> 455:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 488=> 456: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 472=> 456:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 489=> 457: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 473=> 457:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0080=>0080(000) bits=00947840=>00947840
[ 490=> 458: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 474=> 458:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 491=> 459: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 475=> 459:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 492=> 460: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 476=> 460:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 493=> 461: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 477=> 461:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 494=> 462: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 478=> 462:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 495=> 463: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 479=> 463:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 496=> 464: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 480=> 464:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0080=>0080(000) bits=00947840=>00947840
[ 497=> 465: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 481=> 465:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 498=> 466: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 482=> 466:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 499=> 467: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 483=> 467:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 500=> 468: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 484=> 468:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 501=> 469: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 485=> 469:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0079=>0079(000) bits=00935992=>00935992
[ 502=> 470: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 486=> 470:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 503=> 471: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 487=> 471:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 504=> 472: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 488=> 472:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 505=> 473: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 489=> 473:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0080=>0080(000) bits=00947840=>00947840
[ 506=> 474: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 490=> 474:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 507=> 475: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 491=> 475:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 508=> 476: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 492=> 476:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 509=> 477: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 493=> 477:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 510=> 478: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 494=> 478:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 511=> 479: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0084=>0084(000) bits=00995232=>00995232
[ 495=> 479:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 512=> 480: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
[ 496=> 480:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 513=> 481: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 497=> 481:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0082=>0082(000) bits=00971536=>00971536
[ 514=> 482: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0083=>0083(000) bits=00983384=>00983384
[ 498=> 482:13] (3 => 5, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0081=>0081(000) bits=00959688=>00959688
[ 515=> 483: 3] (1 => 5, p=0, len=5, cps=-----, sps=-----) hd=000 pkts=0085=>0085(000) bits=01007080=>01007080
