epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
628,599,5,1,5,0,3,-c-,---,000,163,142,21,241403,210302
612,599,11,3,5,0,2,c-,--,000,156,132,24,231036,195492
629,600,5,1,5,0,3,-c-,---,000,156,136,20,231036,201416
613,600,11,3,5,0,2,c-,--,000,157,134,23,232517,198454
630,601,5,1,5,0,3,-c-,---,000,164,137,27,242884,202897
614,601,11,3,5,0,2,c-,--,000,159,135,24,235479,199935
631,602,5,1,5,0,3,-c-,---,000,163,137,26,241403,202897
615,602,11,3,5,0,2,c-,--,000,162,139,23,239922,205859
632,603,5,1,5,0,3,-c-,---,000,164,136,28,242884,201416
616,603,11,3,5,0,2,c-,--,000,160,138,22,236960,204378
633,604,5,1,5,0,3,-c-,---,000,165,140,25,244365,207340
617,604,11,3,5,0,2,c-,--,000,162,135,27,239922,199935
634,605,5,1,5,0,3,-c-,---,000,164,139,25,242884,205859
618,605,11,3,5,0,2,c-,--,000,160,135,25,236960,199935
635,606,5,1,5,0,3,-c-,---,000,163,137,26,241403,202897
619,606,11,3,5,0,2,c-,--,000,161,136,25,238441,201416
636,607,5,1,5,0,3,-c-,---,000,163,137,26,241403,202897
620,607,11,3,5,0,2,c-,--,000,164,136,28,242884,201416
637,608,5,1,5,0,3,-c-,---,000,164,137,27,242884,202897
621,608,11,3,5,0,2,c-,--,000,163,135,28,241403,199935
638,609,5,1,5,0,3,-c-,---,000,165,138,27,244365,204378
622,609,11,3,5,0,2,c-,--,000,160,135,25,236960,199935
639,610,5,1,5,0,3,-c-,---,000,166,137,29,245846,202897
623,610,11,3,5,0,2,c-,--,000,164,135,29,242884,199935
640,611,5,1,5,0,3,-c-,---,000,164,134,30,242884,198454
624,611,11,3,5,0,2,c-,--,000,165,138,27,244365,204378
641,612,5,1,5,0,3,-c-,---,000,165,132,33,244365,195492
625,612,11,3,5,0,2,c-,--,000,163,136,27,241403,201416
642,613,5,1,5,0,3,-c-,---,000,164,138,26,242884,204378
626,613,11,3,5,0,2,c-,--,000,163,137,26,241403,202897
643,614,5,1,5,0,3,-c-,---,000,167,138,29,247327,204378
627,614,11,3,5,0,2,c-,--,000,159,133,26,235479,196973
644,615,5,1,5,0,3,-c-,---,000,163,134,29,241403,198454
628,615,11,3,5,0,2,c-,--,000,164,139,25,242884,205859
645,616,5,1,5,0,3,-c-,---,000,165,136,29,244365,201416
629,616,11,3,5,0,2,c-,--,000,163,137,26,241403,202897
646,617,5,1,5,0,3,-c-,---,000,166,139,27,245846,205859
630,617,11,3,5,0,2,c-,--,000,165,134,31,244365,198454
647,618,5,1,5,0,3,-c-,---,000,167,136,31,247327,201416
631,618,11,3,5,0,2,c-,--,000,165,136,29,244365,201416
648,619,5,1,5,0,3,-c-,---,000,165,136,29,244365,201416
632,619,11,3,5,0,2,c-,--,000,163,137,26,241403,202897
649,620,5,1,5,0,3,-c-,---,000,163,135,28,241403,199935
633,620,11,3,5,0,2,c-,--,000,163,134,29,241403,198454
650,621,5,1,5,0,3,-c-,---,000,166,138,28,245846,204378
634,621,11,3,5,0,2,c-,--,000,163,131,32,241403,194011
651,622,5,1,5,0,3,-c-,---,000,164,136,28,242884,201416
635,622,11,3,5,0,2,c-,--,000,165,137,28,244365,202897
652,623,5,1,5,0,3,-c-,---,000,167,138,29,247327,204378
636,623,11,3,5,0,2,c-,--,000,165,135,30,244365,199935
653,624,5,1,5,0,3,-c-,---,000,166,137,29,245846,202897
637,624,11,3,5,0,2,c-,--,000,165,137,28,244365,202897
654,625,5,1,5,0,3,-c-,---,000,165,135,30,244365,199935
638,625,11,3,5,0,2,c-,--,000,163,137,26,241403,202897
655,626,5,1,5,0,3,-c-,---,000,166,138,28,245846,204378
639,626,11,3,5,0,2,c-,--,000,166,136,30,245846,201416
656,627,5,1,5,0,3,-c-,---,000,167,137,30,247327,202897
640,627,11,3,5,0,2,c-,--,000,165,134,31,244365,198454
657,628,5,1,5,0,3,-c-,---,000,165,135,30,244365,199935
641,628,11,3,5,0,2,c-,--,000,164,135,29,242884,199935
658,629,5,1,5,0,3,-c-,---,000,163,135,28,241403,199935
642,629,11,3,5,0,2,c-,--,000,165,135,30,244365,199935
659,630,5,1,5,0,3,-c-,---,000,166,138,28,245846,204378
643,630,11,3,5,0,2,c-,--,000,162,132,30,239922,195492
660,631,5,1,5,0,3,-c-,---,000,162,134,28,239922,198454
644,631,11,3,5,0,2,c-,--,000,164,135,29,242884,199935
661,632,5,1,5,0,3,-c-,---,000,167,137,30,247327,202897
645,632,11,3,5,0,2,c-,--,000,166,133,33,245846,196973
662,633,5,1,5,0,3,-c-,---,000,166,136,30,245846,201416
646,633,11,3,5,0,2,c-,--,000,166,140,26,245846,207340
663,634,5,1,5,0,3,-c-,---,000,165,135,30,244365,199935
647,634,11,3,5,0,2,c-,--,000,168,136,32,248808,201416
664,635,5,1,5,0,3,-c-,---,000,164,137,27,242884,202897
648,635,11,3,5,0,2,c-,--,000,167,136,31,247327,201416
665,636,5,1,5,0,3,-c-,---,000,165,136,29,244365,201416
649,636,11,3,5,0,2,c-,--,000,167,135,32,247327,199935
666,637,5,1,5,0,3,-c-,---,000,164,136,28,242884,201416
650,637,11,3,5,0,2,c-,--,000,165,136,29,244365,201416
667,638,5,1,5,0,3,-c-,---,000,166,137,29,245846,202897
651,638,11,3,5,0,2,c-,--,000,164,133,31,242884,196973
668,639,5,1,5,0,3,-c-,---,000,167,135,32,247327,199935
652,639,11,3,5,0,2,c-,--,000,164,134,30,242884,198454
669,640,5,1,5,0,3,-c-,---,000,167,135,32,247327,199935
653,640,11,3,5,0,2,c-,--,000,163,137,26,241403,202897
670,641,5,1,5,0,3,-c-,---,000,166,134,32,245846,198454
654,641,11,3,5,0,2,c-,--,000,164,136,28,242884,201416
671,642,5,1,5,0,3,-c-,---,000,166,135,31,245846,199935
655,642,11,3,5,0,2,c-,--,000,167,135,32,247327,199935
672,643,5,1,5,0,3,-c-,---,000,162,136,26,239922,201416
656,643,11,3,5,0,2,c-,--,000,166,136,30,245846,201416
673,644,5,1,5,0,3,-c-,---,000,163,133,30,241403,196973
657,644,11,3,5,0,2,c-,--,000,167,137,30,247327,202897
674,645,5,1,5,0,3,-c-,---,000,168,137,31,248808,202897
658,645,11,3,5,0,2,c-,--,000,162,133,29,239922,196973
675,646,5,1,5,0,3,-c-,---,000,166,134,32,245846,198454
659,646,11,3,5,0,2,c-,--,000,163,134,29,241403,198454
676,647,5,1,5,0,3,-c-,---,000,165,136,29,244365,201416
660,647,11,3,5,0,2,c-,--,000,165,133,32,244365,196973
677,648,5,1,5,0,3,-c-,---,000,165,135,30,244365,199935
661,648,11,3,5,0,2,c-,--,000,162,137,25,239922,202897
678,649,5,1,5,0,3,-c-,---,000,167,134,33,247327,198454
662,649,11,3,5,0,2,c-,--,000,164,139,25,242884,205859
679,650,5,1,5,0,3,-c-,---,000,168,137,31,248808,202897
663,650,11,3,5,0,2,c-,--,000,166,133,33,245846,196973
680,651,5,1,5,0,3,-c-,---,000,162,133,29,239922,196973
664,651,11,3,5,0,2,c-,--,000,166,137,29,245846,202897
681,652,5,1,5,0,3,-c-,---,000,167,136,31,247327,201416
665,652,11,3,5,0,2,c-,--,000,165,137,28,244365,202897
682,653,5,1,5,0,3,-c-,---,000,166,133,33,245846,196973
666,653,11,3,5,0,2,c-,--,000,165,135,30,244365,199935
683,654,5,1,5,0,3,-c-,---,000,166,135,31,245846,199935
667,654,11,3,5,0,2,c-,--,000,162,138,24,239922,204378
684,655,5,1,5,0,3,-c-,---,000,166,134,32,245846,198454
668,655,11,3,5,0,2,c-,--,000,163,137,26,241403,202897
685,656,5,1,5,0,3,-c-,---,000,165,133,32,244365,196973
669,656,11,3,5,0,2,c-,--,000,165,135,30,244365,199935
686,657,5,1,5,0,3,-c-,---,000,166,139,27,245846,205859
670,657,11,3,5,0,2,c-,--,000,164,136,28,242884,201416
687,658,5,1,5,0,3,-c-,---,000,165,136,29,244365,201416
671,658,11,3,5,0,2,c-,--,000,164,136,28,242884,201416
688,659,5,1,5,0,3,-c-,---,000,164,134,30,242884,198454
672,659,11,3,5,0,2,c-,--,000,164,133,31,242884,196973
689,660,5,1,5,0,3,-c-,---,000,165,133,32,244365,196973
673,660,11,3,5,0,2,c-,--,000,165,138,27,244365,204378
690,661,5,1,5,0,3,-c-,---,000,164,134,30,242884,198454
674,661,11,3,5,0,2,c-,--,000,165,139,26,244365,205859
691,662,5,1,5,0,3,-c-,---,000,162,135,27,239922,199935
675,662,11,3,5,0,2,c-,--,000,162,136,26,239922,201416
692,663,5,1,5,0,3,-c-,---,000,164,137,27,242884,202897
676,663,11,3,5,0,2,c-,--,000,163,137,26,241403,202897
693,664,5,1,5,0,3,-c-,---,000,163,133,30,241403,196973
677,664,11,3,5,0,2,c-,--,000,163,136,27,241403,201416
694,665,5,1,5,0,3,-c-,---,000,163,139,24,241403,205859
678,665,11,3,5,0,2,c-,--,000,163,133,30,241403,196973
695,666,5,1,5,0,3,-c-,---,000,165,140,25,244365,207340
679,666,11,3,5,0,2,c-,--,000,164,135,29,242884,199935
696,667,5,1,5,0,3,-c-,---,000,164,136,28,242884,201416
680,667,11,3,5,0,2,c-,--,000,164,138,26,242884,204378
697,668,5,1,5,0,3,-c-,---,000,167,137,30,247327,202897
681,668,11,3,5,0,2,c-,--,000,163,138,25,241403,204378
698,669,5,1,5,0,3,-c-,---,000,166,138,28,245846,204378
682,669,11,3,5,0,2,c-,--,000,159,132,27,235479,195492
699,670,5,1,5,0,3,-c-,---,000,164,133,31,242884,196973
683,670,11,3,5,0,2,c-,--,000,161,137,24,238441,202897
700,671,5,1,5,0,3,-c-,---,000,164,137,27,242884,202897
684,671,11,3,5,0,2,c-,--,000,162,138,24,239922,204378
701,672,5,1,5,0,3,-c-,---,000,162,139,23,239922,205859
685,672,11,3,5,0,2,c-,--,000,160,132,28,236960,195492
702,673,5,1,5,0,3,-c-,---,000,165,137,28,244365,202897
686,673,11,3,5,0,2,c-,--,000,163,139,24,241403,205859
703,674,5,1,5,0,3,-c-,---,000,164,134,30,242884,198454
687,674,11,3,5,0,2,c-,--,000,161,135,26,238441,199935
704,675,5,1,5,0,3,-c-,---,000,162,140,22,239922,207340
688,675,11,3,5,0,2,c-,--,000,161,135,26,238441,199935
705,676,5,1,5,0,3,-c-,---,000,164,138,26,242884,204378
689,676,11,3,5,0,2,c-,--,000,156,134,22,231036,198454
706,677,5,1,5,0,3,-c-,---,000,162,137,25,239922,202897
690,677,11,3,5,0,2,c-,--,000,160,135,25,236960,199935
707,678,5,1,5,0,3,-c-,---,000,164,139,25,242884,205859
691,678,11,3,5,0,2,c-,--,000,157,133,24,232517,196973
708,679,5,1,5,0,3,-c-,---,000,164,140,24,242884,207340
692,679,11,3,5,0,2,c-,--,000,161,139,22,238441,205859
709,680,5,1,5,0,3,-c-,---,000,165,141,24,244365,208821
693,680,11,3,5,0,2,c-,--,000,157,136,21,232517,201416
710,681,5,1,5,0,3,-c-,---,000,164,140,24,242884,207340
694,681,11,3,5,0,2,c-,--,000,158,136,22,233998,201416
711,682,5,1,5,0,3,-c-,---,000,162,139,23,239922,205859
695,682,11,3,5,0,2,c-,--,000,160,140,20,236960,207340
712,683,5,1,5,0,3,-c-,---,000,161,141,20,238441,208821
696,683,11,3,5,0,2,c-,--,000,158,136,22,233998,201416
713,684,5,1,5,0,3,-c-,---,000,163,143,20,241403,211783
697,684,11,3,5,0,2,c-,--,000,157,135,22,232517,199935
714,685,5,1,5,0,3,-c-,---,000,161,138,23,238441,204378
698,685,11,3,5,0,2,c-,--,000,158,137,21,233998,202897
715,686,5,1,5,0,3,-c-,---,000,163,141,22,241403,208821
699,686,11,3,5,0,2,c-,--,000,155,135,20,229555,199935
716,687,5,1,5,0,3,-c-,---,000,162,140,22,239922,207340
700,687,11,3,5,0,2,c-,--,000,159,138,21,235479,204378
717,688,5,1,5,0,3,-c-,---,000,161,139,22,238441,205859
701,688,11,3,5,0,2,c-,--,000,157,139,18,232517,205859
718,689,5,1,5,0,3,-c-,---,000,162,140,22,239922,207340
702,689,11,3,5,0,2,c-,--,000,156,136,20,231036,201416
719,690,5,1,5,0,3,-c-,---,000,160,141,19,236960,208821
703,690,11,3,5,0,2,c-,--,000,156,137,19,231036,202897
720,691,5,1,5,0,3,-c-,---,000,161,142,19,238441,210302
704,691,11,3,5,0,2,c-,--,000,156,135,21,231036,199935
721,692,5,1,5,0,3,-c-,---,000,161,140,21,238441,207340
705,692,11,3,5,0,2,c-,--,000,154,133,21,228074,196973
722,693,5,1,5,0,3,-c-,---,000,162,141,21,239922,208821
706,693,11,3,5,0,2,c-,--,000,156,139,17,231036,205859
723,694,5,1,5,0,3,-c-,---,000,162,144,18,239922,213264
707,694,11,3,5,0,2,c-,--,000,153,135,18,226593,199935
724,695,5,1,5,0,3,-c-,---,000,161,145,16,238441,214745
708,695,11,3,5,0,2,c-,--,000,154,137,17,228074,202897
725,696,5,1,5,0,3,-c-,---,000,161,141,20,238441,208821
709,696,11,3,5,0,2,c-,--,000,154,139,15,228074,205859
726,697,5,1,5,0,3,-c-,---,000,159,144,15,235479,213264
710,697,11,3,5,0,2,c-,--,000,154,134,20,228074,198454
727,698,5,1,5,0,3,-c-,---,000,160,142,18,236960,210302
711,698,11,3,5,0,2,c-,--,000,154,139,15,228074,205859
728,699,5,1,5,0,3,-c-,---,000,163,143,20,241403,211783
712,699,11,3,5,0,2,c-,--,000,152,137,15,225112,202897
729,700,5,1,5,0,3,-c-,---,000,159,143,16,235479,211783
713,700,11,3,5,0,2,c-,--,000,152,139,13,225112,205859
730,701,5,1,5,0,3,-c-,---,000,160,144,16,236960,213264
714,701,11,3,5,0,2,c-,--,000,152,136,16,225112,201416
731,702,5,1,5,0,3,-c-,---,000,161,146,15,238441,216226
715,702,11,3,5,0,2,c-,--,000,152,137,15,225112,202897
732,703,5,1,5,0,3,-c-,---,000,160,145,15,236960,214745
716,703,11,3,5,0,2,c-,--,000,152,135,17,225112,199935
733,704,5,1,5,0,3,-c-,---,000,161,146,15,238441,216226
717,704,11,3,5,0,2,c-,--,000,150,136,14,222150,201416
734,705,5,1,5,0,3,-c-,---,000,158,143,15,233998,211783
718,705,11,3,5,0,2,c-,--,000,149,136,13,220669,201416
735,706,5,1,5,0,3,-c-,---,000,159,144,15,235479,213264
719,706,11,3,5,0,2,c-,--,000,147,136,11,217707,201416
736,707,5,1,5,0,3,-c-,---,000,160,145,15,236960,214745
720,707,11,3,5,0,2,c-,--,000,147,136,11,217707,201416
737,708,5,1,5,0,3,-c-,---,000,156,143,13,231036,211783
721,708,11,3,5,0,2,c-,--,000,147,137,10,217707,202897
738,709,5,1,5,0,3,-c-,---,000,159,148,11,235479,219188
722,709,11,3,5,0,2,c-,--,000,148,135,13,219188,199935
739,710,5,1,5,0,3,-c-,---,000,157,146,11,232517,216226
723,710,11,3,5,0,2,c-,--,000,148,137,11,219188,202897
740,711,5,1,5,0,3,-c-,---,000,159,147,12,235479,217707
724,711,11,3,5,0,2,c-,--,000,147,138,9,217707,204378
741,712,5,1,5,0,3,-c-,---,000,160,147,13,236960,217707
725,712,11,3,5,0,2,c-,--,000,146,137,9,216226,202897
742,713,5,1,5,0,3,-c-,---,000,158,145,13,233998,214745
726,713,11,3,5,0,2,c-,--,000,147,134,13,217707,198454
743,714,5,1,5,0,3,-c-,---,000,159,145,14,235479,214745
727,714,11,3,5,0,2,c-,--,000,146,136,10,216226,201416
744,715,5,1,5,0,3,-c-,---,000,158,150,8,233998,222150
728,715,11,3,5,0,2,c-,--,000,143,135,8,211783,199935
745,716,5,1,5,0,3,-c-,---,000,156,147,9,231036,217707
729,716,11,3,5,0,2,c-,--,000,144,134,10,213264,198454
746,717,5,1,5,0,3,-c-,---,000,157,147,10,232517,217707
730,717,11,3,5,0,2,c-,--,000,144,135,9,213264,199935
747,718,5,1,5,0,3,-c-,---,000,157,148,9,232517,219188
731,718,11,3,5,0,2,c-,--,000,145,138,7,214745,204378
748,719,5,1,5,0,3,-c-,---,000,157,148,9,232517,219188
732,719,11,3,5,0,2,c-,--,000,143,136,7,211783,201416
749,720,5,1,5,0,3,-c-,---,000,157,150,7,232517,222150
733,720,11,3,5,0,2,c-,--,000,143,137,6,211783,202897
750,721,5,1,5,0,3,-c-,---,000,154,148,6,228074,219188
734,721,11,3,5,0,2,c-,--,000,140,136,4,207340,201416
751,722,5,1,5,0,3,-c-,---,000,157,150,7,232517,222150
735,722,11,3,5,0,2,c-,--,000,142,137,5,210302,202897
752,723,5,1,5,0,3,-c-,---,000,158,151,7,233998,223631
736,723,11,3,5,0,2,c-,--,000,142,137,5,210302,202897
753,724,5,1,5,0,3,-c-,---,000,154,148,6,228074,219188
737,724,11,3,5,0,2,c-,--,000,140,136,4,207340,201416
754,725,5,1,5,0,3,-c-,---,000,157,149,8,232517,220669
738,725,11,3,5,0,2,c-,--,000,140,135,5,207340,199935
755,726,5,1,5,0,3,-c-,---,000,153,146,7,226593,216226
739,726,11,3,5,0,2,c-,--,000,139,137,2,205859,202897
756,727,5,1,5,0,3,-c-,---,000,155,149,6,229555,220669
740,727,11,3,5,0,2,c-,--,000,140,138,2,207340,204378
757,728,5,1,5,0,3,-c-,---,000,153,149,4,226593,220669
741,728,11,3,5,0,2,c-,--,000,139,136,3,205859,201416
758,729,5,1,5,0,3,-c-,---,000,154,151,3,228074,223631
742,729,11,3,5,0,2,c-,--,000,138,135,3,204378,199935
759,730,5,1,5,0,3,-c-,---,000,154,151,3,228074,223631
743,730,11,3,5,0,2,c-,--,000,137,136,1,202897,201416
760,731,5,1,5,0,3,-c-,---,000,155,153,2,229555,226593
744,731,11,3,5,0,2,c-,--,000,137,135,2,202897,199935
761,732,5,1,5,0,3,-c-,---,000,155,154,1,229555,228074
745,732,11,3,5,0,2,c-,--,000,138,137,1,204378,202897
762,733,5,1,5,0,3,-c-,---,000,153,153,0,226593,226593
746,733,11,3,5,0,2,c-,--,000,134,134,0,198454,198454
763,734,5,1,5,0,3,-c-,---,000,154,154,0,228074,228074
747,734,11,3,5,0,2,c-,--,000,134,134,0,198454,198454
764,735,5,1,5,0,3,-c-,---,000,152,152,0,225112,225112
748,735,11,3,5,0,2,c-,--,000,135,135,0,199935,199935
765,736,5,1,5,0,3,-c-,---,000,153,153,0,226593,226593
749,736,11,3,5,0,2,c-,--,000,133,133,0,196973,196973
766,737,5,1,5,0,3,-c-,---,000,153,153,0,226593,226593
750,737,11,3,5,0,2,c-,--,000,130,130,0,192530,192530
767,738,5,1,5,0,3,-c-,---,000,153,153,0,226593,226593
751,738,11,3,5,0,2,c-,--,000,131,131,0,194011,194011
768,739,5,1,5,0,3,-c-,---,000,154,154,0,228074,228074
752,739,11,3,5,0,2,c-,--,000,132,132,0,195492,195492
769,740,5,1,5,0,3,-c-,---,000,152,152,0,225112,225112
753,740,11,3,5,0,2,c-,--,000,130,130,0,192530,192530
770,741,5,1,5,0,3,-c-,---,000,154,154,0,228074,228074
754,741,11,3,5,0,2,c-,--,000,130,130,0,192530,192530
771,742,5,1,5,0,3,-c-,---,000,153,153,0,226593,226593
755,742,11,3,5,0,2,c-,--,000,130,130,0,192530,192530
772,743,5,1,5,0,3,-c-,---,000,153,153,0,226593,226593
756,743,11,3,5,0,2,c-,--,000,131,131,0,194011,194011
773,744,5,1,5,0,3,-c-,---,000,150,150,0,222150,222150
757,744,11,3,5,0,2,c-,--,000,128,128,0,189568,189568
774,745,5,1,5,0,3,-c-,---,000,151,151,0,223631,223631
758,745,11,3,5,0,2,c-,--,000,131,131,0,194011,194011
775,746,5,1,5,0,3,-c-,---,000,152,152,0,225112,225112
759,746,11,3,5,0,2,c-,--,000,129,129,0,191049,191049
776,747,5,1,5,0,3,-c-,---,000,146,146,0,216226,216226
760,747,11,3,5,0,2,c-,--,000,129,129,0,191049,191049
777,747,5,1,5,0,3,-c-,---,000,148,148,0,219188,219188
761,748,11,3,5,0,2,c-,--,000,127,127,0,188087,188087
778,748,5,1,5,0,3,-c-,---,000,152,152,0,225112,225112
762,748,11,3,5,0,2,c-,--,000,126,126,0,186606,186606
779,749,5,1,5,0,3,-c-,---,000,152,152,0,225112,225112
763,749,11,3,5,0,2,c-,--,000,126,126,0,186606,186606
780,750,5,1,5,0,3,-c-,---,000,150,150,0,222150,222150
764,750,11,3,5,0,2,c-,--,000,124,124,0,183644,183644
781,751,5,1,5,0,3,-c-,---,000,149,149,0,220669,220669
765,751,11,3,5,0,2,c-,--,000,125,125,0,185125,185125
782,752,5,1,5,0,3,-c-,---,000,148,148,0,219188,219188
766,752,11,3,5,0,2,c-,--,000,123,123,0,182163,182163
783,753,5,1,5,0,3,-c-,---,000,145,145,0,214745,214745
767,753,11,3,5,0,2,c-,--,000,123,123,0,182163,182163
784,754,5,1,5,0,3,-c-,---,000,149,149,0,220669,220669
768,754,11,3,5,0,2,c-,--,000,123,123,0,182163,182163
785,755,5,1,5,0,3,-c-,---,000,147,147,0,217707,217707
769,755,11,3,5,0,2,c-,--,000,124,124,0,183644,183644
786,756,5,1,5,0,3,-c-,---,000,148,148,0,219188,219188
770,756,11,3,5,0,2,c-,--,000,121,121,0,179201,179201
787,757,5,1,5,0,3,-c-,---,000,149,149,0,220669,220669
771,757,11,3,5,0,2,c-,--,000,121,121,0,179201,179201
788,758,5,1,5,0,3,-c-,---,000,147,147,0,217707,217707
772,758,11,3,5,0,2,c-,--,000,122,122,0,180682,180682
789,759,5,1,5,0,3,-c-,---,000,147,147,0,217707,217707
773,759,11,3,5,0,2,c-,--,000,119,119,0,176239,176239
790,760,5,1,5,0,3,-c-,---,000,149,149,0,220669,220669
774,760,11,3,5,0,2,c-,--,000,121,121,0,179201,179201
791,761,5,1,5,0,3,-c-,---,000,147,147,0,217707,217707
775,761,11,3,5,0,2,c-,--,000,121,121,0,179201,179201
792,761,5,1,5,0,3,-c-,---,000,147,147,0,217707,217707
776,762,11,3,5,0,2,c-,--,000,119,119,0,176239,176239
793,762,5,1,5,0,3,-c-,---,000,146,146,0,216226,216226
777,762,11,3,5,0,2,c-,--,000,117,117,0,173277,173277
794,763,5,1,5,0,3,-c-,---,000,146,146,0,216226,216226
778,763,11,3,5,0,2,c-,--,000,117,117,0,173277,173277
795,764,5,1,5,0,3,-c-,---,000,147,147,0,217707,217707
779,764,11,3,5,0,2,c-,--,000,119,119,0,176239,176239
796,765,5,1,5,0,3,-c-,---,000,144,144,0,213264,213264
780,765,11,3,5,0,2,c-,--,000,115,115,0,170315,170315
797,766,5,1,5,0,3,-c-,---,000,144,144,0,213264,213264
781,766,11,3,5,0,2,c-,--,000,114,114,0,168834,168834
798,767,5,1,5,0,3,-c-,---,000,146,146,0,216226,216226
782,767,11,3,5,0,2,c-,--,000,115,115,0,170315,170315
799,768,5,1,5,0,3,---,---,000,144,144,0,213264,213264
783,768,11,3,5,0,2,--,--,000,114,114,0,168834,168834
800,769,5,1,5,0,3,---,---,000,144,144,0,213264,213264
784,769,11,3,5,0,2,--,--,000,115,115,0,170315,170315
801,770,5,1,5,0,3,---,---,000,145,145,0,214745,214745
785,770,11,3,5,0,2,--,--,000,113,113,0,167353,167353
802,770,5,1,5,0,3,---,---,000,145,145,0,214745,214745
786,771,11,3,5,0,2,--,--,000,112,112,0,165872,165872
803,771,5,1,5,0,3,---,---,000,143,143,0,211783,211783
787,771,11,3,5,0,2,--,--,000,112,112,0,165872,165872
804,772,5,1,5,0,3,---,---,000,145,145,0,214745,214745
788,772,11,3,5,0,2,--,--,000,111,111,0,164391,164391
805,773,5,1,5,0,3,---,---,000,144,144,0,213264,213264
789,773,11,3,5,0,2,--,--,000,111,111,0,164391,164391
806,774,5,1,5,0,3,---,---,000,143,143,0,211783,211783
790,774,11,3,5,0,2,--,--,000,111,111,0,164391,164391
807,775,5,1,5,0,3,---,---,000,144,144,0,213264,213264
791,775,11,3,5,0,2,--,--,000,109,109,0,161429,161429
808,776,5,1,5,0,3,---,---,000,142,142,0,210302,210302
792,776,11,3,5,0,2,--,--,000,110,110,0,162910,162910
809,777,5,1,5,0,3,---,---,000,143,143,0,211783,211783
793,777,11,3,5,0,2,--,--,000,110,110,0,162910,162910
810,778,5,1,5,0,3,---,---,000,140,140,0,207340,207340
794,778,11,3,5,0,2,--,--,000,109,109,0,161429,161429
811,779,5,1,5,0,3,---,---,000,141,141,0,208821,208821
795,779,11,3,5,0,2,--,--,000,108,108,0,159948,159948
812,780,5,1,5,0,3,---,---,000,140,140,0,207340,207340
796,780,11,3,5,0,2,--,--,000,106,106,0,156986,156986
813,781,5,1,5,0,3,---,---,000,139,139,0,205859,205859
797,781,11,3,5,0,2,--,--,000,106,106,0,156986,156986
814,782,5,1,5,0,3,---,---,000,139,139,0,205859,205859
798,782,11,3,5,0,2,--,--,000,108,108,0,159948,159948
815,783,5,1,5,0,3,---,---,000,140,140,0,207340,207340
799,783,11,3,5,0,2,--,--,000,105,105,0,155505,155505
816,784,5,1,5,0,3,---,---,000,141,141,0,208821,208821
800,784,11,3,5,0,2,--,--,000,105,105,0,155505,155505
817,785,5,1,5,0,3,---,---,000,141,141,0,208821,208821
801,785,11,3,5,0,2,--,--,000,106,106,0,156986,156986
818,786,5,1,5,0,3,---,---,000,139,139,0,205859,205859
802,786,11,3,5,0,2,--,--,000,106,106,0,156986,156986
819,787,5,1,5,0,3,---,---,000,140,140,0,207340,207340
803,787,11,3,5,0,2,--,--,000,103,103,0,152543,152543
820,788,5,1,5,0,3,---,---,000,138,138,0,204378,204378
804,788,11,3,5,0,2,--,--,000,103,103,0,152543,152543
821,789,5,1,5,0,3,---,---,000,140,140,0,207340,207340
805,789,11,3,5,0,2,--,--,000,103,103,0,152543,152543
822,790,5,1,5,0,3,---,---,000,139,139,0,205859,205859
806,790,11,3,5,0,2,--,--,000,103,103,0,152543,152543
823,791,5,1,5,0,3,---,---,000,139,139,0,205859,205859
807,791,11,3,5,0,2,--,--,000,102,102,0,151062,151062
824,792,5,1,5,0,3,---,---,000,139,139,0,205859,205859
808,792,11,3,5,0,2,--,--,000,102,102,0,151062,151062
825,793,5,1,5,0,3,---,---,000,136,136,0,201416,201416
809,793,11,3,5,0,2,--,--,000,103,103,0,152543,152543
826,794,5,1,5,0,3,---,---,000,138,138,0,204378,204378
810,794,11,3,5,0,2,--,--,000,103,103,0,152543,152543
827,795,5,1,5,0,3,---,---,000,137,137,0,202897,202897
811,795,11,3,5,0,2,--,--,000,98,98,0,145138,145138
828,796,5,1,5,0,3,---,---,000,136,136,0,201416,201416
812,796,11,3,5,0,2,--,--,000,96,96,0,142176,142176
829,797,5,1,5,0,3,---,---,000,136,136,0,201416,201416
813,797,11,3,5,0,2,--,--,000,100,100,0,148100,148100
830,798,5,1,5,0,3,---,---,000,136,136,0,201416,201416
814,798,11,3,5,0,2,--,--,000,99,99,0,146619,146619
831,799,5,1,5,0,3,---,---,000,135,135,0,199935,199935
815,799,11,3,5,0,2,--,--,000,98,98,0,145138,145138
832,800,5,1,5,0,3,---,---,000,134,134,0,198454,198454
816,800,11,3,5,0,2,--,--,000,96,96,0,142176,142176
833,801,5,1,5,0,3,---,---,000,135,135,0,199935,199935
817,801,11,3,5,0,2,--,--,000,97,97,0,143657,143657
834,802,5,1,5,0,3,---,---,000,135,135,0,199935,199935
818,802,11,3,5,0,2,--,--,000,98,98,0,145138,145138
835,803,5,1,5,0,3,---,---,000,133,133,0,196973,196973
819,803,11,3,5,0,2,--,--,000,96,96,0,142176,142176
836,804,5,1,5,0,3,---,---,000,134,134,0,198454,198454
820,804,11,3,5,0,2,--,--,000,97,97,0,143657,143657
837,805,5,1,5,0,3,---,---,000,133,133,0,196973,196973
