epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
614,585,26,3,7,0,3,c--,---,000,151,130,21,223631,192530
631,586,3,1,7,0,4,-c--,----,000,168,138,30,248808,204378
615,586,26,3,7,0,3,c--,---,000,152,126,26,225112,186606
632,587,3,1,7,0,4,-c--,----,000,162,139,23,239922,205859
616,587,26,3,7,0,3,c--,---,000,151,128,23,223631,189568
633,588,3,1,7,0,4,-c--,----,000,165,137,28,244365,202897
617,588,26,3,7,0,3,c--,---,000,153,129,24,226593,191049
634,589,3,1,7,0,4,-c--,----,000,166,138,28,245846,204378
618,589,26,3,7,0,3,c--,---,000,153,130,23,226593,192530
635,590,3,1,7,0,4,-c--,----,000,164,139,25,242884,205859
619,590,26,3,7,0,3,c--,---,000,154,129,25,228074,191049
636,591,3,1,7,0,4,-c--,----,000,165,137,28,244365,202897
620,591,26,3,7,0,3,c--,---,000,155,131,24,229555,194011
637,592,3,1,7,0,4,-c--,----,000,166,137,29,245846,202897
621,592,26,3,7,0,3,c--,---,000,157,131,26,232517,194011
638,593,3,1,7,0,4,-c--,----,000,165,136,29,244365,201416
622,593,26,3,7,0,3,c--,---,000,157,132,25,232517,195492
639,594,3,1,7,0,4,-c--,----,000,168,140,28,248808,207340
623,594,26,3,7,0,3,c--,---,000,157,130,27,232517,192530
640,595,3,1,7,0,4,-c--,----,000,165,137,28,244365,202897
624,595,26,3,7,0,3,c--,---,000,159,133,26,235479,196973
641,596,3,1,7,0,4,-c--,----,000,168,141,27,248808,208821
625,596,26,3,7,0,3,c--,---,000,158,132,26,233998,195492
642,597,3,1,7,0,4,-c--,----,000,165,135,30,244365,199935
626,597,26,3,7,0,3,c--,---,000,159,131,28,235479,194011
643,598,3,1,7,0,4,-c--,----,000,164,133,31,242884,196973
627,598,26,3,7,0,3,c--,---,000,161,137,24,238441,202897
644,599,3,1,7,0,4,-c--,----,000,166,135,31,245846,199935
628,599,26,3,7,0,3,c--,---,000,156,131,25,231036,194011
645,600,3,1,7,0,4,-c--,----,000,165,137,28,244365,202897
629,600,26,3,7,0,3,c--,---,000,162,134,28,239922,198454
646,601,3,1,7,0,4,-c--,----,000,166,133,33,245846,196973
630,601,26,3,7,0,3,c--,---,000,161,134,27,238441,198454
647,602,3,1,7,0,4,-c--,----,000,164,136,28,242884,201416
631,602,26,3,7,0,3,c--,---,000,162,135,27,239922,199935
648,603,3,1,7,0,4,-c--,----,000,167,136,31,247327,201416
632,603,26,3,7,0,3,c--,---,000,161,130,31,238441,192530
649,604,3,1,7,0,4,-c--,----,000,163,136,27,241403,201416
633,604,26,3,7,0,3,c--,---,000,163,134,29,241403,198454
650,605,3,1,7,0,4,-c--,----,000,163,136,27,241403,201416
634,605,26,3,7,0,3,c--,---,000,165,138,27,244365,204378
651,606,3,1,7,0,4,-c--,----,000,168,139,29,248808,205859
635,606,26,3,7,0,3,c--,---,000,161,131,30,238441,194011
652,607,3,1,7,0,4,-c--,----,000,163,133,30,241403,196973
636,607,26,3,7,0,3,c--,---,000,162,134,28,239922,198454
653,608,3,1,7,0,4,-c--,----,000,165,132,33,244365,195492
637,608,26,3,7,0,3,c--,---,000,161,133,28,238441,196973
654,609,3,1,7,0,4,-c--,----,000,163,136,27,241403,201416
638,609,26,3,7,0,3,c--,---,000,162,135,27,239922,199935
655,610,3,1,7,0,4,-c--,----,000,165,134,31,244365,198454
639,610,26,3,7,0,3,c--,---,000,163,135,28,241403,199935
656,611,3,1,7,0,4,-c--,----,000,165,133,32,244365,196973
640,611,26,3,7,0,3,c--,---,000,165,136,29,244365,201416
657,612,3,1,7,0,4,-c--,----,000,167,135,32,247327,199935
641,612,26,3,7,0,3,c--,---,000,163,133,30,241403,196973
658,613,3,1,7,0,4,-c--,----,000,163,135,28,241403,199935
642,613,26,3,7,0,3,c--,---,000,165,136,29,244365,201416
659,614,3,1,7,0,4,-c--,----,000,165,136,29,244365,201416
643,614,26,3,7,0,3,c--,---,000,166,138,28,245846,204378
660,615,3,1,7,0,4,-c--,----,000,161,130,31,238441,192530
644,615,26,3,7,0,3,c--,---,000,166,138,28,245846,204378
661,616,3,1,7,0,4,-c--,----,000,166,139,27,245846,205859
645,616,26,3,7,0,3,c--,---,000,164,134,30,242884,198454
662,617,3,1,7,0,4,-c--,----,000,165,130,35,244365,192530
646,617,26,3,7,0,3,c--,---,000,164,136,28,242884,201416
663,618,3,1,7,0,4,-c--,----,000,167,135,32,247327,199935
647,618,26,3,7,0,3,c--,---,000,162,134,28,239922,198454
664,619,3,1,7,0,4,-c--,----,000,163,134,29,241403,198454
648,619,26,3,7,0,3,c--,---,000,167,134,33,247327,198454
665,620,3,1,7,0,4,-c--,----,000,165,136,29,244365,201416
649,620,26,3,7,0,3,c--,---,000,164,135,29,242884,199935
666,621,3,1,7,0,4,-c--,----,000,167,135,32,247327,199935
650,621,26,3,7,0,3,c--,---,000,166,134,32,245846,198454
667,622,3,1,7,0,4,-c--,----,000,168,140,28,248808,207340
651,622,26,3,7,0,3,c--,---,000,163,133,30,241403,196973
668,623,3,1,7,0,4,-c--,----,000,164,135,29,242884,199935
652,623,26,3,7,0,3,c--,---,000,165,136,29,244365,201416
669,624,3,1,7,0,4,-c--,----,000,166,135,31,245846,199935
653,624,26,3,7,0,3,c--,---,000,163,134,29,241403,198454
670,625,3,1,7,0,4,-c--,----,000,167,135,32,247327,199935
654,625,26,3,7,0,3,c--,---,000,165,138,27,244365,204378
671,626,3,1,7,0,4,-c--,----,000,164,134,30,242884,198454
655,626,26,3,7,0,3,c--,---,000,167,135,32,247327,199935
672,627,3,1,7,0,4,-c--,----,000,160,133,27,236960,196973
656,627,26,3,7,0,3,c--,---,000,165,135,30,244365,199935
673,628,3,1,7,0,4,-c--,----,000,167,138,29,247327,204378
657,628,26,3,7,0,3,c--,---,000,166,134,32,245846,198454
674,629,3,1,7,0,4,-c--,----,000,166,137,29,245846,202897
658,629,26,3,7,0,3,c--,---,000,166,135,31,245846,199935
675,630,3,1,7,0,4,-c--,----,000,168,139,29,248808,205859
659,630,26,3,7,0,3,c--,---,000,165,135,30,244365,199935
676,631,3,1,7,0,4,-c--,----,000,164,133,31,242884,196973
660,631,26,3,7,0,3,c--,---,000,166,137,29,245846,202897
677,632,3,1,7,0,4,-c--,----,000,164,133,31,242884,196973
661,632,26,3,7,0,3,c--,---,000,163,137,26,241403,202897
678,633,3,1,7,0,4,-c--,----,000,164,133,31,242884,196973
662,633,26,3,7,0,3,c--,---,000,164,135,29,242884,199935
679,634,3,1,7,0,4,-c--,----,000,164,138,26,242884,204378
663,634,26,3,7,0,3,c--,---,000,162,133,29,239922,196973
680,635,3,1,7,0,4,-c--,----,000,164,136,28,242884,201416
664,635,26,3,7,0,3,c--,---,000,165,133,32,244365,196973
681,636,3,1,7,0,4,-c--,----,000,166,136,30,245846,201416
665,636,26,3,7,0,3,c--,---,000,164,130,34,242884,192530
682,637,3,1,7,0,4,-c--,----,000,165,135,30,244365,199935
666,637,26,3,7,0,3,c--,---,000,163,135,28,241403,199935
683,638,3,1,7,0,4,-c--,----,000,169,136,33,250289,201416
667,638,26,3,7,0,3,c--,---,000,159,130,29,235479,192530
684,639,3,1,7,0,4,-c--,----,000,165,136,29,244365,201416
668,639,26,3,7,0,3,c--,---,000,162,137,25,239922,202897
685,640,3,1,7,0,4,-c--,----,000,167,137,30,247327,202897
669,640,26,3,7,0,3,c--,---,000,167,136,31,247327,201416
686,641,3,1,7,0,4,-c--,----,000,165,138,27,244365,204378
670,641,26,3,7,0,3,c--,---,000,157,127,30,232517,188087
687,642,3,1,7,0,4,-c--,----,000,165,136,29,244365,201416
671,642,26,3,7,0,3,c--,---,000,162,134,28,239922,198454
688,643,3,1,7,0,4,-c--,----,000,169,140,29,250289,207340
672,643,26,3,7,0,3,c--,---,000,161,134,27,238441,198454
689,644,3,1,7,0,4,-c--,----,000,164,138,26,242884,204378
673,644,26,3,7,0,3,c--,---,000,160,132,28,236960,195492
690,645,3,1,7,0,4,-c--,----,000,165,138,27,244365,204378
674,645,26,3,7,0,3,c--,---,000,156,128,28,231036,189568
691,646,3,1,7,0,4,-c--,----,000,166,137,29,245846,202897
675,646,26,3,7,0,3,c--,---,000,159,134,25,235479,198454
692,647,3,1,7,0,4,-c--,----,000,165,135,30,244365,199935
676,647,26,3,7,0,3,c--,---,000,159,134,25,235479,198454
693,648,3,1,7,0,4,-c--,----,000,167,139,28,247327,205859
677,648,26,3,7,0,3,c--,---,000,157,130,27,232517,192530
694,649,3,1,7,0,4,-c--,----,000,166,140,26,245846,207340
678,649,26,3,7,0,3,c--,---,000,159,130,29,235479,192530
695,650,3,1,7,0,4,-c--,----,000,166,137,29,245846,202897
679,650,26,3,7,0,3,c--,---,000,157,130,27,232517,192530
696,651,3,1,7,0,4,-c--,----,000,163,136,27,241403,201416
680,651,26,3,7,0,3,c--,---,000,157,131,26,232517,194011
697,652,3,1,7,0,4,-c--,----,000,167,138,29,247327,204378
681,652,26,3,7,0,3,c--,---,000,156,129,27,231036,191049
698,653,3,1,7,0,4,-c--,----,000,166,138,28,245846,204378
682,653,26,3,7,0,3,c--,---,000,155,132,23,229555,195492
699,654,3,1,7,0,4,-c--,----,000,168,141,27,248808,208821
683,654,26,3,7,0,3,c--,---,000,153,129,24,226593,191049
700,655,3,1,7,0,4,-c--,----,000,166,139,27,245846,205859
684,655,26,3,7,0,3,c--,---,000,151,129,22,223631,191049
701,656,3,1,7,0,4,-c--,----,000,166,140,26,245846,207340
685,656,26,3,7,0,3,c--,---,000,152,130,22,225112,192530
702,657,3,1,7,0,4,-c--,----,000,165,136,29,244365,201416
686,657,26,3,7,0,3,c--,---,000,152,129,23,225112,191049
703,658,3,1,7,0,4,-c--,----,000,166,140,26,245846,207340
687,658,26,3,7,0,3,c--,---,000,151,127,24,223631,188087
704,659,3,1,7,0,4,-c--,----,000,162,140,22,239922,207340
688,659,26,3,7,0,3,c--,---,000,153,129,24,226593,191049
705,660,3,1,7,0,4,-c--,----,000,164,141,23,242884,208821
689,660,26,3,7,0,3,c--,---,000,149,129,20,220669,191049
706,661,3,1,7,0,4,-c--,----,000,168,141,27,248808,208821
690,661,26,3,7,0,3,c--,---,000,147,125,22,217707,185125
707,662,3,1,7,0,4,-c--,----,000,168,143,25,248808,211783
691,662,26,3,7,0,3,c--,---,000,144,125,19,213264,185125
708,663,3,1,7,0,4,-c--,----,000,165,139,26,244365,205859
692,663,26,3,7,0,3,c--,---,000,145,124,21,214745,183644
709,664,3,1,7,0,4,-c--,----,000,166,140,26,245846,207340
693,664,26,3,7,0,3,c--,---,000,143,124,19,211783,183644
710,665,3,1,7,0,4,-c--,----,000,169,143,26,250289,211783
694,665,26,3,7,0,3,c--,---,000,143,124,19,211783,183644
711,666,3,1,7,0,4,-c--,----,000,166,138,28,245846,204378
695,666,26,3,7,0,3,c--,---,000,143,123,20,211783,182163
712,667,3,1,7,0,4,-c--,----,000,167,144,23,247327,213264
696,667,26,3,7,0,3,c--,---,000,140,119,21,207340,176239
713,668,3,1,7,0,4,-c--,----,000,167,146,21,247327,216226
697,668,26,3,7,0,3,c--,---,000,141,120,21,208821,177720
714,669,3,1,7,0,4,-c--,----,000,165,142,23,244365,210302
698,669,26,3,7,0,3,c--,---,000,140,123,17,207340,182163
715,670,3,1,7,0,4,-c--,----,000,168,144,24,248808,213264
699,670,26,3,7,0,3,c--,---,000,139,119,20,205859,176239
716,671,3,1,7,0,4,-c--,----,000,165,141,24,244365,208821
700,671,26,3,7,0,3,c--,---,000,140,123,17,207340,182163
717,672,3,1,7,0,4,-c--,----,000,165,143,22,244365,211783
701,672,26,3,7,0,3,c--,---,000,139,120,19,205859,177720
718,673,3,1,7,0,4,-c--,----,000,167,145,22,247327,214745
702,673,26,3,7,0,3,c--,---,000,138,120,18,204378,177720
719,674,3,1,7,0,4,-c--,----,000,164,145,19,242884,214745
703,674,26,3,7,0,3,c--,---,000,136,119,17,201416,176239
720,675,3,1,7,0,4,-c--,----,000,166,147,19,245846,217707
704,675,26,3,7,0,3,c--,---,000,134,117,17,198454,173277
721,676,3,1,7,0,4,-c--,----,000,166,148,18,245846,219188
705,676,26,3,7,0,3,c--,---,000,135,118,17,199935,174758
722,677,3,1,7,0,4,-c--,----,000,164,142,22,242884,210302
706,677,26,3,7,0,3,c--,---,000,134,119,15,198454,176239
723,678,3,1,7,0,4,-c--,----,000,166,146,20,245846,216226
707,678,26,3,7,0,3,c--,---,000,132,118,14,195492,174758
724,679,3,1,7,0,4,-c--,----,000,166,144,22,245846,213264
708,679,26,3,7,0,3,c--,---,000,129,115,14,191049,170315
725,680,3,1,7,0,4,-c--,----,000,166,143,23,245846,211783
709,680,26,3,7,0,3,c--,---,000,132,118,14,195492,174758
726,681,3,1,7,0,4,-c--,----,000,167,148,19,247327,219188
710,681,26,3,7,0,3,c--,---,000,129,114,15,191049,168834
727,682,3,1,7,0,4,-c--,----,000,167,148,19,247327,219188
711,682,26,3,7,0,3,c--,---,000,129,114,15,191049,168834
728,683,3,1,7,0,4,-c--,----,000,166,148,18,245846,219188
712,683,26,3,7,0,3,c--,---,000,127,112,15,188087,165872
729,684,3,1,7,0,4,-c--,----,000,166,144,22,245846,213264
713,684,26,3,7,0,3,c--,---,000,125,114,11,185125,168834
730,685,3,1,7,0,4,-c--,----,000,165,148,17,244365,219188
714,685,26,3,7,0,3,c--,---,000,123,112,11,182163,165872
731,686,3,1,7,0,4,-c--,----,000,165,147,18,244365,217707
715,686,26,3,7,0,3,c--,---,000,125,111,14,185125,164391
732,687,3,1,7,0,4,-c--,----,000,170,151,19,251770,223631
716,687,26,3,7,0,3,c--,---,000,124,112,12,183644,165872
733,688,3,1,7,0,4,-c--,----,000,164,148,16,242884,219188
717,688,26,3,7,0,3,c--,---,000,122,110,12,180682,162910
734,689,3,1,7,0,4,-c--,----,000,167,150,17,247327,222150
718,689,26,3,7,0,3,c--,---,000,122,111,11,180682,164391
735,690,3,1,7,0,4,-c--,----,000,167,151,16,247327,223631
719,690,26,3,7,0,3,c--,---,000,119,109,10,176239,161429
736,691,3,1,7,0,4,-c--,----,000,165,151,14,244365,223631
720,691,26,3,7,0,3,c--,---,000,118,109,9,174758,161429
737,692,3,1,7,0,4,-c--,----,000,167,156,11,247327,231036
721,692,26,3,7,0,3,c--,---,000,117,107,10,173277,158467
738,693,3,1,7,0,4,-c--,----,000,168,156,12,248808,231036
722,693,26,3,7,0,3,c--,---,000,114,103,11,168834,152543
739,694,3,1,7,0,4,-c--,----,000,164,152,12,242884,225112
723,694,26,3,7,0,3,c--,---,000,114,105,9,168834,155505
740,695,3,1,7,0,4,-c--,----,000,166,153,13,245846,226593
724,695,26,3,7,0,3,c--,---,000,114,104,10,168834,154024
741,696,3,1,7,0,4,-c--,----,000,165,150,15,244365,222150
725,696,26,3,7,0,3,c--,---,000,110,104,6,162910,154024
742,697,3,1,7,0,4,-c--,----,000,169,156,13,250289,231036
726,697,26,3,7,0,3,c--,---,000,113,103,10,167353,152543
743,698,3,1,7,0,4,-c--,----,000,165,150,15,244365,222150
727,698,26,3,7,0,3,c--,---,000,110,104,6,162910,154024
744,699,3,1,7,0,4,-c--,----,000,165,155,10,244365,229555
728,699,26,3,7,0,3,c--,---,000,109,102,7,161429,151062
745,700,3,1,7,0,4,-c--,----,000,166,158,8,245846,233998
729,700,26,3,7,0,3,c--,---,000,108,101,7,159948,149581
746,701,3,1,7,0,4,-c--,----,000,167,158,9,247327,233998
730,701,26,3,7,0,3,c--,---,000,105,102,3,155505,151062
747,702,3,1,7,0,4,-c--,----,000,165,155,10,244365,229555
731,702,26,3,7,0,3,c--,---,000,106,101,5,156986,149581
748,703,3,1,7,0,4,-c--,----,000,163,155,8,241403,229555
732,703,26,3,7,0,3,c--,---,000,105,101,4,155505,149581
749,704,3,1,7,0,4,-c--,----,000,167,157,10,247327,232517
733,704,26,3,7,0,3,c--,---,000,102,99,3,151062,146619
750,705,3,1,7,0,4,-c--,----,000,163,157,6,241403,232517
734,705,26,3,7,0,3,c--,---,000,103,99,4,152543,146619
751,706,3,1,7,0,4,-c--,----,000,164,158,6,242884,233998
735,706,26,3,7,0,3,c--,---,000,99,94,5,146619,139214
752,707,3,1,7,0,4,-c--,----,000,165,156,9,244365,231036
736,707,26,3,7,0,3,c--,---,000,101,99,2,149581,146619
753,708,3,1,7,0,4,-c--,----,000,165,160,5,244365,236960
737,708,26,3,7,0,3,c--,---,000,98,96,2,145138,142176
754,709,3,1,7,0,4,-c--,----,000,167,162,5,247327,239922
738,709,26,3,7,0,3,c--,---,000,98,96,2,145138,142176
755,710,3,1,7,0,4,-c--,----,000,166,163,3,245846,241403
739,710,26,3,7,0,3,c--,---,000,95,94,1,140695,139214
756,711,3,1,7,0,4,-c--,----,000,166,161,5,245846,238441
740,711,26,3,7,0,3,c--,---,000,95,93,2,140695,137733
757,712,3,1,7,0,4,-c--,----,000,164,162,2,242884,239922
741,712,26,3,7,0,3,c--,---,000,94,94,0,139214,139214
758,713,3,1,7,0,4,-c--,----,000,164,163,1,242884,241403
742,713,26,3,7,0,3,c--,---,000,94,92,2,139214,136252
759,714,3,1,7,0,4,-c--,----,000,167,165,2,247327,244365
743,714,26,3,7,0,3,c--,---,000,93,89,4,137733,131809
760,715,3,1,7,0,4,-c--,----,000,167,164,3,247327,242884
744,715,26,3,7,0,3,c--,---,000,91,89,2,134771,131809
761,716,3,1,7,0,4,-c--,----,000,165,160,5,244365,236960
745,716,26,3,7,0,3,c--,---,000,92,91,1,136252,134771
762,717,3,1,7,0,4,-c--,----,000,166,164,2,245846,242884
746,717,26,3,7,0,3,c--,---,000,89,87,2,131809,128847
763,718,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
747,718,26,3,7,0,3,c--,---,000,89,89,0,131809,131809
764,719,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
748,719,26,3,7,0,3,c--,---,000,89,89,0,131809,131809
765,720,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
749,720,26,3,7,0,3,c--,---,000,86,86,0,127366,127366
766,721,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
750,721,26,3,7,0,3,c--,---,000,85,85,0,125885,125885
767,722,3,1,7,0,4,-c--,----,000,164,164,0,242884,242884
751,722,26,3,7,0,3,c--,---,000,84,84,0,124404,124404
768,723,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
752,723,26,3,7,0,3,c--,---,000,82,82,0,121442,121442
769,724,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
753,724,26,3,7,0,3,c--,---,000,80,80,0,118480,118480
770,725,3,1,7,0,4,-c--,----,000,169,169,0,250289,250289
754,725,26,3,7,0,3,c--,---,000,80,80,0,118480,118480
771,726,3,1,7,0,4,-c--,----,000,167,167,0,247327,247327
755,726,26,3,7,0,3,c--,---,000,81,81,0,119961,119961
772,727,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
756,727,26,3,7,0,3,c--,---,000,79,79,0,116999,116999
773,728,3,1,7,0,4,-c--,----,000,168,168,0,248808,248808
757,728,26,3,7,0,3,c--,---,000,77,77,0,114037,114037
774,728,3,1,7,0,4,-c--,----,000,167,167,0,247327,247327
758,729,26,3,7,0,3,c--,---,000,76,76,0,112556,112556
775,729,3,1,7,0,4,-c--,----,000,167,167,0,247327,247327
759,730,26,3,7,0,3,c--,---,000,77,77,0,114037,114037
776,730,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
760,730,26,3,7,0,3,c--,---,000,75,75,0,111075,111075
777,731,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
761,731,26,3,7,0,3,c--,---,000,75,75,0,111075,111075
778,732,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
762,732,26,3,7,0,3,c--,---,000,74,74,0,109594,109594
779,733,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
763,733,26,3,7,0,3,c--,---,000,73,73,0,108113,108113
780,734,3,1,7,0,4,-c--,----,000,169,169,0,250289,250289
764,734,26,3,7,0,3,c--,---,000,73,73,0,108113,108113
781,735,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
765,735,26,3,7,0,3,c--,---,000,71,71,0,105151,105151
782,736,3,1,7,0,4,-c--,----,000,168,168,0,248808,248808
766,736,26,3,7,0,3,c--,---,000,72,72,0,106632,106632
783,737,3,1,7,0,4,-c--,----,000,167,167,0,247327,247327
767,737,26,3,7,0,3,c--,---,000,69,69,0,102189,102189
784,738,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
768,738,26,3,7,0,3,c--,---,000,69,69,0,102189,102189
785,739,3,1,7,0,4,-c--,----,000,167,167,0,247327,247327
769,739,26,3,7,0,3,c--,---,000,68,68,0,100708,100708
786,740,3,1,7,0,4,-c--,----,000,163,163,0,241403,241403
770,740,26,3,7,0,3,c--,---,000,66,66,0,97746,97746
787,741,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
771,741,26,3,7,0,3,c--,---,000,67,67,0,99227,99227
788,742,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
772,742,26,3,7,0,3,c--,---,000,66,66,0,97746,97746
789,743,3,1,7,0,4,-c--,----,000,167,167,0,247327,247327
773,743,26,3,7,0,3,c--,---,000,65,65,0,96265,96265
790,744,3,1,7,0,4,-c--,----,000,169,169,0,250289,250289
774,744,26,3,7,0,3,c--,---,000,64,64,0,94784,94784
791,744,3,1,7,0,4,-c--,----,000,164,164,0,242884,242884
775,745,26,3,7,0,3,c--,---,000,65,65,0,96265,96265
792,745,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
776,745,26,3,7,0,3,c--,---,000,62,62,0,91822,91822
793,746,3,1,7,0,4,-c--,----,000,166,166,0,245846,245846
777,746,26,3,7,0,3,c--,---,000,63,63,0,93303,93303
794,747,3,1,7,0,4,-c--,----,000,164,164,0,242884,242884
778,747,26,3,7,0,3,c--,---,000,63,63,0,93303,93303
795,748,3,1,7,0,4,-c--,----,000,169,169,0,250289,250289
779,748,26,3,7,0,3,c--,---,000,61,61,0,90341,90341
796,749,3,1,7,0,4,-c--,----,000,167,167,0,247327,247327
780,749,26,3,7,0,3,c--,---,000,62,62,0,91822,91822
797,750,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
781,750,26,3,7,0,3,c--,---,000,61,61,0,90341,90341
798,751,3,1,7,0,4,-c--,----,000,165,165,0,244365,244365
782,751,26,3,7,0,3,c--,---,000,60,60,0,88860,88860
799,752,3,1,7,0,4,----,----,000,166,166,0,245846,245846
783,752,26,3,7,0,3,---,---,000,61,61,0,90341,90341
800,753,3,1,7,0,4,----,----,000,167,167,0,247327,247327
784,753,26,3,7,0,3,---,---,000,59,59,0,87379,87379
801,754,3,1,7,0,4,----,----,000,167,167,0,247327,247327
785,754,26,3,7,0,3,---,---,000,59,59,0,87379,87379
802,754,3,1,7,0,4,----,----,000,167,167,0,247327,247327
786,754,26,3,7,0,3,---,---,000,59,59,0,87379,87379
803,755,3,1,7,0,4,----,----,000,163,163,0,241403,241403
787,755,26,3,7,0,3,---,---,000,57,57,0,84417,84417
804,756,3,1,7,0,4,----,----,000,166,166,0,245846,245846
788,756,26,3,7,0,3,---,---,000,58,58,0,85898,85898
805,757,3,1,7,0,4,----,----,000,165,165,0,244365,244365
789,757,26,3,7,0,3,---,---,000,58,58,0,85898,85898
806,758,3,1,7,0,4,----,----,000,166,166,0,245846,245846
790,758,26,3,7,0,3,---,---,000,58,58,0,85898,85898
807,759,3,1,7,0,4,----,----,000,165,165,0,244365,244365
791,759,26,3,7,0,3,---,---,000,57,57,0,84417,84417
808,760,3,1,7,0,4,----,----,000,166,166,0,245846,245846
792,760,26,3,7,0,3,---,---,000,57,57,0,84417,84417
809,761,3,1,7,0,4,----,----,000,167,167,0,247327,247327
793,761,26,3,7,0,3,---,---,000,56,56,0,82936,82936
810,762,3,1,7,0,4,----,----,000,165,165,0,244365,244365
794,762,26,3,7,0,3,---,---,000,56,56,0,82936,82936
811,763,3,1,7,0,4,----,----,000,165,165,0,244365,244365
795,763,26,3,7,0,3,---,---,000,56,56,0,82936,82936
812,764,3,1,7,0,4,----,----,000,167,167,0,247327,247327
796,764,26,3,7,0,3,---,---,000,54,54,0,79974,79974
813,765,3,1,7,0,4,----,----,000,166,166,0,245846,245846
797,765,26,3,7,0,3,---,---,000,55,55,0,81455,81455
814,766,3,1,7,0,4,----,----,000,166,166,0,245846,245846
798,766,26,3,7,0,3,---,---,000,55,55,0,81455,81455
815,767,3,1,7,0,4,----,----,000,166,166,0,245846,245846
799,767,26,3,7,0,3,---,---,000,57,57,0,84417,84417
816,768,3,1,7,0,4,----,----,000,167,167,0,247327,247327
800,768,26,3,7,0,3,---,---,000,57,57,0,84417,84417
817,769,3,1,7,0,4,----,----,000,166,166,0,245846,245846
801,769,26,3,7,0,3,---,---,000,53,53,0,78493,78493
818,770,3,1,7,0,4,----,----,000,167,167,0,247327,247327
802,770,26,3,7,0,3,---,---,000,56,56,0,82936,82936
819,771,3,1,7,0,4,----,----,000,166,166,0,245846,245846
803,771,26,3,7,0,3,---,---,000,55,55,0,81455,81455
820,772,3,1,7,0,4,----,----,000,167,167,0,247327,247327
804,772,26,3,7,0,3,---,---,000,55,55,0,81455,81455
821,773,3,1,7,0,4,----,----,000,166,166,0,245846,245846
805,773,26,3,7,0,3,---,---,000,55,55,0,81455,81455
822,774,3,1,7,0,4,----,----,000,165,165,0,244365,244365
806,774,26,3,7,0,3,---,---,000,56,56,0,82936,82936
823,775,3,1,7,0,4,----,----,000,164,164,0,242884,242884
807,775,26,3,7,0,3,---,---,000,54,54,0,79974,79974
824,776,3,1,7,0,4,----,----,000,166,166,0,245846,245846
808,776,26,3,7,0,3,---,---,000,56,56,0,82936,82936
825,777,3,1,7,0,4,----,----,000,167,167,0,247327,247327
809,777,26,3,7,0,3,---,---,000,56,56,0,82936,82936
826,778,3,1,7,0,4,----,----,000,167,167,0,247327,247327
810,778,26,3,7,0,3,---,---,000,57,57,0,84417,84417
827,779,3,1,7,0,4,----,----,000,166,166,0,245846,245846
811,779,26,3,7,0,3,---,---,000,56,56,0,82936,82936
828,780,3,1,7,0,4,----,----,000,163,163,0,241403,241403
812,780,26,3,7,0,3,---,---,000,56,56,0,82936,82936
829,781,3,1,7,0,4,----,----,000,165,165,0,244365,244365
813,781,26,3,7,0,3,---,---,000,55,55,0,81455,81455
830,782,3,1,7,0,4,----,----,000,167,167,0,247327,247327
814,782,26,3,7,0,3,---,---,000,56,56,0,82936,82936
831,783,3,1,7,0,4,----,----,000,167,167,0,247327,247327
815,783,26,3,7,0,3,---,---,000,56,56,0,82936,82936
832,784,3,1,7,0,4,----,----,000,164,164,0,242884,242884
816,784,26,3,7,0,3,---,---,000,54,54,0,79974,79974
833,785,3,1,7,0,4,----,----,000,167,167,0,247327,247327
817,785,26,3,7,0,3,---,---,000,55,55,0,81455,81455
834,786,3,1,7,0,4,----,----,000,165,165,0,244365,244365
818,786,26,3,7,0,3,---,---,000,56,56,0,82936,82936
835,787,3,1,7,0,4,----,----,000,168,168,0,248808,248808
819,787,26,3,7,0,3,---,---,000,54,54,0,79974,79974
836,788,3,1,7,0,4,----,----,000,165,165,0,244365,244365
820,788,26,3,7,0,3,---,---,000,55,55,0,81455,81455
837,789,3,1,7,0,4,----,----,000,163,163,0,241403,241403
821,789,26,3,7,0,3,---,---,000,55,55,0,81455,81455
838,790,3,1,7,0,4,----,----,000,167,167,0,247327,247327
822,790,26,3,7,0,3,---,---,000,55,55,0,81455,81455
839,791,3,1,7,0,4,----,----,000,165,164,1,244365,242884
823,791,26,3,7,0,3,---,---,000,56,56,0,82936,82936
