epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
600,584,20,4,6,0,2,--,--,000,166,166,0,245846,245846
601,585,20,4,6,0,2,--,--,000,166,166,0,245846,245846
602,586,20,4,6,0,2,--,--,000,164,164,0,242884,242884
603,587,20,4,6,0,2,--,--,000,168,168,0,248808,248808
604,588,20,4,6,0,2,--,--,000,164,164,0,242884,242884
605,589,20,4,6,0,2,--,--,000,160,160,0,236960,236960
606,590,20,4,6,0,2,--,--,000,167,167,0,247327,247327
607,591,20,4,6,0,2,--,--,000,166,166,0,245846,245846
608,592,20,4,6,0,2,--,--,000,168,168,0,248808,248808
609,593,20,4,6,0,2,--,--,000,162,162,0,239922,239922
610,594,20,4,6,0,2,--,--,000,166,166,0,245846,245846
611,595,20,4,6,0,2,--,--,000,166,166,0,245846,245846
612,596,20,4,6,0,2,--,--,000,162,162,0,239922,239922
613,597,20,4,6,0,2,--,--,000,166,166,0,245846,245846
614,598,20,4,6,0,2,--,--,000,166,166,0,245846,245846
615,599,20,4,6,0,2,--,--,000,165,165,0,244365,244365
616,600,20,4,6,0,2,--,--,000,168,168,0,248808,248808
617,601,20,4,6,0,2,--,--,000,165,165,0,244365,244365
618,602,20,4,6,0,2,--,--,000,168,168,0,248808,248808
619,603,20,4,6,0,2,--,--,000,165,165,0,244365,244365
620,604,20,4,6,0,2,--,--,000,161,161,0,238441,238441
621,605,20,4,6,0,2,--,--,000,165,165,0,244365,244365
622,606,20,4,6,0,2,--,--,000,166,166,0,245846,245846
623,607,20,4,6,0,2,--,--,000,165,165,0,244365,244365
624,608,20,4,6,0,2,--,--,000,164,164,0,242884,242884
625,609,20,4,6,0,2,--,--,000,166,166,0,245846,245846
626,610,20,4,6,0,2,--,--,000,167,167,0,247327,247327
627,611,20,4,6,0,2,--,--,000,164,164,0,242884,242884
628,612,20,4,6,0,2,--,--,000,168,168,0,248808,248808
629,613,20,4,6,0,2,--,--,000,162,162,0,239922,239922
630,614,20,4,6,0,2,--,--,000,166,166,0,245846,245846
631,615,20,4,6,0,2,--,--,000,164,164,0,242884,242884
632,616,20,4,6,0,2,--,--,000,164,164,0,242884,242884
633,617,20,4,6,0,2,--,--,000,165,165,0,244365,244365
634,618,20,4,6,0,2,--,--,000,166,166,0,245846,245846
635,619,20,4,6,0,2,--,--,000,167,167,0,247327,247327
636,620,20,4,6,0,2,--,--,000,161,161,0,238441,238441
637,621,20,4,6,0,2,--,--,000,165,165,0,244365,244365
638,622,20,4,6,0,2,--,--,000,165,165,0,244365,244365
639,623,20,4,6,0,2,--,--,000,166,166,0,245846,245846
640,624,20,4,6,0,2,--,--,000,165,165,0,244365,244365
641,625,20,4,6,0,2,--,--,000,167,167,0,247327,247327
642,626,20,4,6,0,2,--,--,000,167,167,0,247327,247327
643,627,20,4,6,0,2,--,--,000,168,168,0,248808,248808
644,628,20,4,6,0,2,--,--,000,167,167,0,247327,247327
645,629,20,4,6,0,2,--,--,000,166,166,0,245846,245846
646,630,20,4,6,0,2,--,--,000,165,165,0,244365,244365
647,631,20,4,6,0,2,--,--,000,167,167,0,247327,247327
648,632,20,4,6,0,2,--,--,000,165,165,0,244365,244365
649,633,20,4,6,0,2,--,--,000,163,163,0,241403,241403
650,634,20,4,6,0,2,--,--,000,166,166,0,245846,245846
651,635,20,4,6,0,2,--,--,000,165,165,0,244365,244365
652,636,20,4,6,0,2,--,--,000,166,166,0,245846,245846
653,637,20,4,6,0,2,--,--,000,165,165,0,244365,244365
654,638,20,4,6,0,2,--,--,000,164,164,0,242884,242884
655,639,20,4,6,0,2,--,--,000,164,164,0,242884,242884
656,640,20,4,6,0,2,--,--,000,163,163,0,241403,241403
657,641,20,4,6,0,2,--,--,000,166,166,0,245846,245846
658,642,20,4,6,0,2,--,--,000,168,168,0,248808,248808
659,643,20,4,6,0,2,--,--,000,165,165,0,244365,244365
660,644,20,4,6,0,2,--,--,000,167,167,0,247327,247327
661,645,20,4,6,0,2,--,--,000,167,167,0,247327,247327
662,646,20,4,6,0,2,--,--,000,166,166,0,245846,245846
663,647,20,4,6,0,2,--,--,000,167,167,0,247327,247327
664,648,20,4,6,0,2,--,--,000,165,165,0,244365,244365
665,649,20,4,6,0,2,--,--,000,167,167,0,247327,247327
666,650,20,4,6,0,2,--,--,000,162,162,0,239922,239922
667,651,20,4,6,0,2,--,--,000,163,163,0,241403,241403
668,652,20,4,6,0,2,--,--,000,168,168,0,248808,248808
669,653,20,4,6,0,2,--,--,000,164,164,0,242884,242884
670,654,20,4,6,0,2,--,--,000,167,167,0,247327,247327
671,655,20,4,6,0,2,--,--,000,166,166,0,245846,245846
672,656,20,4,6,0,2,--,--,000,166,166,0,245846,245846
673,657,20,4,6,0,2,--,--,000,169,169,0,250289,250289
674,658,20,4,6,0,2,--,--,000,166,166,0,245846,245846
675,659,20,4,6,0,2,--,--,000,167,167,0,247327,247327
676,660,20,4,6,0,2,--,--,000,168,168,0,248808,248808
677,661,20,4,6,0,2,--,--,000,165,165,0,244365,244365
678,662,20,4,6,0,2,--,--,000,166,166,0,245846,245846
679,663,20,4,6,0,2,--,--,000,165,165,0,244365,244365
680,664,20,4,6,0,2,--,--,000,166,166,0,245846,245846
681,665,20,4,6,0,2,--,--,000,164,164,0,242884,242884
682,666,20,4,6,0,2,--,--,000,159,159,0,235479,235479
683,667,20,4,6,0,2,--,--,000,168,168,0,248808,248808
684,668,20,4,6,0,2,--,--,000,168,168,0,248808,248808
685,669,20,4,6,0,2,--,--,000,166,166,0,245846,245846
686,670,20,4,6,0,2,--,--,000,167,167,0,247327,247327
687,671,20,4,6,0,2,--,--,000,166,166,0,245846,245846
688,672,20,4,6,0,2,--,--,000,167,167,0,247327,247327
689,673,20,4,6,0,2,--,--,000,167,167,0,247327,247327
690,674,20,4,6,0,2,--,--,000,167,167,0,247327,247327
691,675,20,4,6,0,2,--,--,000,165,165,0,244365,244365
692,676,20,4,6,0,2,--,--,000,168,168,0,248808,248808
693,677,20,4,6,0,2,--,--,000,166,166,0,245846,245846
694,678,20,4,6,0,2,--,--,000,164,164,0,242884,242884
695,679,20,4,6,0,2,--,--,000,167,167,0,247327,247327
696,680,20,4,6,0,2,--,--,000,165,165,0,244365,244365
697,681,20,4,6,0,2,--,--,000,162,162,0,239922,239922
698,682,20,4,6,0,2,--,--,000,165,165,0,244365,244365
699,683,20,4,6,0,2,--,--,000,166,166,0,245846,245846
700,684,20,4,6,0,2,--,--,000,164,164,0,242884,242884
701,685,20,4,6,0,2,--,--,000,167,167,0,247327,247327
702,686,20,4,6,0,2,--,--,000,165,165,0,244365,244365
703,687,20,4,6,0,2,--,--,000,168,168,0,248808,248808
704,688,20,4,6,0,2,--,--,000,167,167,0,247327,247327
705,689,20,4,6,0,2,--,--,000,166,166,0,245846,245846
706,690,20,4,6,0,2,--,--,000,166,166,0,245846,245846
707,691,20,4,6,0,2,--,--,000,165,165,0,244365,244365
708,692,20,4,6,0,2,--,--,000,165,165,0,244365,244365
709,693,20,4,6,0,2,--,--,000,168,168,0,248808,248808
710,694,20,4,6,0,2,--,--,000,167,167,0,247327,247327
711,695,20,4,6,0,2,--,--,000,166,166,0,245846,245846
712,696,20,4,6,0,2,--,--,000,161,161,0,238441,238441
713,697,20,4,6,0,2,--,--,000,167,167,0,247327,247327
714,698,20,4,6,0,2,--,--,000,166,166,0,245846,245846
715,699,20,4,6,0,2,--,--,000,168,168,0,248808,248808
716,700,20,4,6,0,2,--,--,000,166,166,0,245846,245846
717,701,20,4,6,0,2,--,--,000,165,165,0,244365,244365
718,702,20,4,6,0,2,--,--,000,165,165,0,244365,244365
719,703,20,4,6,0,2,--,--,000,169,169,0,250289,250289
720,704,20,4,6,0,2,--,--,000,165,165,0,244365,244365
721,705,20,4,6,0,2,--,--,000,166,166,0,245846,245846
722,706,20,4,6,0,2,--,--,000,165,165,0,244365,244365
723,707,20,4,6,0,2,--,--,000,166,166,0,245846,245846
724,708,20,4,6,0,2,--,--,000,167,167,0,247327,247327
725,709,20,4,6,0,2,--,--,000,164,164,0,242884,242884
726,710,20,4,6,0,2,--,--,000,165,165,0,244365,244365
727,711,20,4,6,0,2,--,--,000,164,164,0,242884,242884
728,712,20,4,6,0,2,--,--,000,161,161,0,238441,238441
729,713,20,4,6,0,2,--,--,000,164,164,0,242884,242884
730,714,20,4,6,0,2,--,--,000,165,165,0,244365,244365
731,715,20,4,6,0,2,--,--,000,164,164,0,242884,242884
732,716,20,4,6,0,2,--,--,000,168,168,0,248808,248808
733,717,20,4,6,0,2,--,--,000,167,167,0,247327,247327
734,718,20,4,6,0,2,--,--,000,166,166,0,245846,245846
735,719,20,4,6,0,2,--,--,000,164,164,0,242884,242884
736,720,20,4,6,0,2,--,--,000,164,164,0,242884,242884
737,721,20,4,6,0,2,--,--,000,169,169,0,250289,250289
738,722,20,4,6,0,2,--,--,000,165,165,0,244365,244365
739,723,20,4,6,0,2,--,--,000,166,166,0,245846,245846
740,724,20,4,6,0,2,--,--,000,165,165,0,244365,244365
741,725,20,4,6,0,2,--,--,000,165,165,0,244365,244365
742,726,20,4,6,0,2,--,--,000,165,165,0,244365,244365
743,727,20,4,6,0,2,--,--,000,162,162,0,239922,239922
744,728,20,4,6,0,2,--,--,000,165,165,0,244365,244365
745,729,20,4,6,0,2,--,--,000,165,165,0,244365,244365
746,730,20,4,6,0,2,--,--,000,165,165,0,244365,244365
747,731,20,4,6,0,2,--,--,000,168,168,0,248808,248808
748,732,20,4,6,0,2,--,--,000,169,169,0,250289,250289
749,733,20,4,6,0,2,--,--,000,166,166,0,245846,245846
750,734,20,4,6,0,2,--,--,000,166,166,0,245846,245846
751,735,20,4,6,0,2,--,--,000,168,168,0,248808,248808
752,736,20,4,6,0,2,--,--,000,166,166,0,245846,245846
753,737,20,4,6,0,2,--,--,000,165,165,0,244365,244365
754,738,20,4,6,0,2,--,--,000,166,166,0,245846,245846
755,739,20,4,6,0,2,--,--,000,167,167,0,247327,247327
756,740,20,4,6,0,2,--,--,000,166,166,0,245846,245846
757,741,20,4,6,0,2,--,--,000,168,168,0,248808,248808
758,742,20,4,6,0,2,--,--,000,165,165,0,244365,244365
759,743,20,4,6,0,2,--,--,000,165,165,0,244365,244365
760,744,20,4,6,0,2,--,--,000,166,166,0,245846,245846
761,745,20,4,6,0,2,--,--,000,166,166,0,245846,245846
762,746,20,4,6,0,2,--,--,000,166,166,0,245846,245846
763,747,20,4,6,0,2,--,--,000,165,165,0,244365,244365
764,748,20,4,6,0,2,--,--,000,164,164,0,242884,242884
765,749,20,4,6,0,2,--,--,000,165,165,0,244365,244365
766,750,20,4,6,0,2,--,--,000,168,168,0,248808,248808
767,751,20,4,6,0,2,--,--,000,168,168,0,248808,248808
768,752,20,4,6,0,2,--,--,000,165,165,0,244365,244365
769,753,20,4,6,0,2,--,--,000,165,165,0,244365,244365
770,754,20,4,6,0,2,--,--,000,165,165,0,244365,244365
771,755,20,4,6,0,2,--,--,000,165,165,0,244365,244365
772,756,20,4,6,0,2,--,--,000,167,167,0,247327,247327
773,757,20,4,6,0,2,--,--,000,168,168,0,248808,248808
774,758,20,4,6,0,2,--,--,000,163,163,0,241403,241403
775,759,20,4,6,0,2,--,--,000,164,164,0,242884,242884
776,760,20,4,6,0,2,--,--,000,165,165,0,244365,244365
777,761,20,4,6,0,2,--,--,000,165,165,0,244365,244365
778,762,20,4,6,0,2,--,--,000,168,168,0,248808,248808
779,763,20,4,6,0,2,--,--,000,167,167,0,247327,247327
780,764,20,4,6,0,2,--,--,000,166,166,0,245846,245846
781,765,20,4,6,0,2,--,--,000,164,164,0,242884,242884
782,766,20,4,6,0,2,--,--,000,165,165,0,244365,244365
783,767,20,4,6,0,2,--,--,000,167,167,0,247327,247327
784,768,20,4,6,0,2,--,--,000,164,164,0,242884,242884
785,769,20,4,6,0,2,--,--,000,167,167,0,247327,247327
786,770,20,4,6,0,2,--,--,000,165,165,0,244365,244365
787,771,20,4,6,0,2,--,--,000,165,165,0,244365,244365
788,772,20,4,6,0,2,--,--,000,166,166,0,245846,245846
789,773,20,4,6,0,2,--,--,000,163,163,0,241403,241403
790,774,20,4,6,0,2,--,--,000,166,166,0,245846,245846
791,775,20,4,6,0,2,--,--,000,166,166,0,245846,245846
792,776,20,4,6,0,2,--,--,000,164,164,0,242884,242884
793,777,20,4,6,0,2,--,--,000,168,168,0,248808,248808
794,778,20,4,6,0,2,--,--,000,168,168,0,248808,248808
795,779,20,4,6,0,2,--,--,000,165,165,0,244365,244365
796,780,20,4,6,0,2,--,--,000,167,167,0,247327,247327
797,781,20,4,6,0,2,--,--,000,166,166,0,245846,245846
798,782,20,4,6,0,2,--,--,000,167,167,0,247327,247327
799,783,20,4,6,0,2,--,--,000,165,165,0,244365,244365
800,784,20,4,6,0,2,--,--,000,164,164,0,242884,242884
801,785,20,4,6,0,2,--,--,000,166,166,0,245846,245846
802,786,20,4,6,0,2,--,--,000,166,166,0,245846,245846
803,787,20,4,6,0,2,--,--,000,166,166,0,245846,245846
804,788,20,4,6,0,2,--,--,000,168,168,0,248808,248808
805,789,20,4,6,0,2,--,--,000,160,160,0,236960,236960
806,790,20,4,6,0,2,--,--,000,163,163,0,241403,241403
807,791,20,4,6,0,2,--,--,000,166,166,0,245846,245846
808,792,20,4,6,0,2,--,--,000,168,168,0,248808,248808
809,793,20,4,6,0,2,--,--,000,166,166,0,245846,245846
810,794,20,4,6,0,2,--,--,000,165,165,0,244365,244365
811,795,20,4,6,0,2,--,--,000,164,164,0,242884,242884
812,796,20,4,6,0,2,--,--,000,167,167,0,247327,247327
813,797,20,4,6,0,2,--,--,000,166,166,0,245846,245846
814,798,20,4,6,0,2,--,--,000,167,167,0,247327,247327
815,799,20,4,6,0,2,--,--,000,165,165,0,244365,244365
816,800,20,4,6,0,2,--,--,000,164,164,0,242884,242884
817,801,20,4,6,0,2,--,--,000,164,164,0,242884,242884
818,802,20,4,6,0,2,--,--,000,166,166,0,245846,245846
819,803,20,4,6,0,2,--,--,000,166,166,0,245846,245846
820,804,20,4,6,0,2,--,--,000,160,160,0,236960,236960
821,805,20,4,6,0,2,--,--,000,167,167,0,247327,247327
822,806,20,4,6,0,2,--,--,000,166,166,0,245846,245846
823,807,20,4,6,0,2,--,--,000,167,167,0,247327,247327
824,808,20,4,6,0,2,--,--,000,165,165,0,244365,244365
825,809,20,4,6,0,2,--,--,000,164,164,0,242884,242884
826,810,20,4,6,0,2,--,--,000,165,165,0,244365,244365
827,811,20,4,6,0,2,--,--,000,165,165,0,244365,244365
828,812,20,4,6,0,2,--,--,000,165,165,0,244365,244365
829,813,20,4,6,0,2,--,--,000,168,168,0,248808,248808
830,814,20,4,6,0,2,--,--,000,166,166,0,245846,245846
831,815,20,4,6,0,2,--,--,000,168,168,0,248808,248808
832,816,20,4,6,0,2,--,--,000,165,165,0,244365,244365
833,817,20,4,6,0,2,--,--,000,165,165,0,244365,244365
834,818,20,4,6,0,2,--,--,000,166,166,0,245846,245846
835,819,20,4,6,0,2,--,--,000,166,166,0,245846,245846
836,820,20,4,6,0,2,--,--,000,161,161,0,238441,238441
837,821,20,4,6,0,2,--,--,000,166,166,0,245846,245846
838,822,20,4,6,0,2,--,--,000,165,165,0,244365,244365
839,823,20,4,6,0,2,--,--,000,166,166,0,245846,245846
840,824,20,4,6,0,2,--,--,000,162,162,0,239922,239922
841,825,20,4,6,0,2,--,--,000,167,167,0,247327,247327
842,826,20,4,6,0,2,--,--,000,165,165,0,244365,244365
843,827,20,4,6,0,2,--,--,000,166,166,0,245846,245846
844,828,20,4,6,0,2,--,--,000,167,167,0,247327,247327
845,829,20,4,6,0,2,--,--,000,168,168,0,248808,248808
846,830,20,4,6,0,2,--,--,000,164,164,0,242884,242884
847,831,20,4,6,0,2,--,--,000,166,166,0,245846,245846
848,832,20,4,6,0,2,--,--,000,165,165,0,244365,244365
849,833,20,4,6,0,2,--,--,000,165,165,0,244365,244365
850,834,20,4,6,0,2,--,--,000,164,164,0,242884,242884
851,835,20,4,6,0,2,--,--,000,163,163,0,241403,241403
852,836,20,4,6,0,2,--,--,000,166,166,0,245846,245846
853,837,20,4,6,0,2,--,--,000,166,166,0,245846,245846
854,838,20,4,6,0,2,--,--,000,163,163,0,241403,241403
855,839,20,4,6,0,2,--,--,000,167,167,0,247327,247327
856,840,20,4,6,0,2,--,--,000,166,166,0,245846,245846
857,841,20,4,6,0,2,--,--,000,167,167,0,247327,247327
858,842,20,4,6,0,2,--,--,000,166,166,0,245846,245846
859,843,20,4,6,0,2,--,--,000,164,164,0,242884,242884
860,844,20,4,6,0,2,--,--,000,165,165,0,244365,244365
861,845,20,4,6,0,2,--,--,000,167,167,0,247327,247327
862,846,20,4,6,0,2,--,--,000,164,164,0,242884,242884
863,847,20,4,6,0,2,--,--,000,163,163,0,241403,241403
864,848,20,4,6,0,2,--,--,000,165,165,0,244365,244365
865,849,20,4,6,0,2,--,--,000,167,167,0,247327,247327
866,850,20,4,6,0,2,--,--,000,162,162,0,239922,239922
867,851,20,4,6,0,2,--,--,000,166,166,0,245846,245846
868,852,20,4,6,0,2,--,--,000,164,164,0,242884,242884
869,853,20,4,6,0,2,--,--,000,163,163,0,241403,241403
870,854,20,4,6,0,2,--,--,000,168,168,0,248808,248808
871,855,20,4,6,0,2,--,--,000,168,168,0,248808,248808
872,856,20,4,6,0,2,--,--,000,163,163,0,241403,241403
873,857,20,4,6,0,2,--,--,000,165,165,0,244365,244365
874,858,20,4,6,0,2,--,--,000,167,167,0,247327,247327
875,859,20,4,6,0,2,--,--,000,165,165,0,244365,244365
876,860,20,4,6,0,2,--,--,000,167,167,0,247327,247327
877,861,20,4,6,0,2,--,--,000,167,167,0,247327,247327
878,862,20,4,6,0,2,--,--,000,169,169,0,250289,250289
879,863,20,4,6,0,2,--,--,000,165,165,0,244365,244365
880,864,20,4,6,0,2,--,--,000,166,166,0,245846,245846
881,865,20,4,6,0,2,--,--,000,166,166,0,245846,245846
882,866,20,4,6,0,2,--,--,000,163,163,0,241403,241403
883,867,20,4,6,0,2,--,--,000,166,166,0,245846,245846
884,868,20,4,6,0,2,--,--,000,164,164,0,242884,242884
885,869,20,4,6,0,2,--,--,000,168,168,0,248808,248808
886,870,20,4,6,0,2,--,--,000,164,164,0,242884,242884
887,871,20,4,6,0,2,--,--,000,166,166,0,245846,245846
888,872,20,4,6,0,2,--,--,000,165,165,0,244365,244365
889,873,20,4,6,0,2,--,--,000,167,167,0,247327,247327
890,874,20,4,6,0,2,--,--,000,166,166,0,245846,245846
891,875,20,4,6,0,2,--,--,000,166,166,0,245846,245846
892,876,20,4,6,0,2,--,--,000,166,166,0,245846,245846
893,877,20,4,6,0,2,--,--,000,166,166,0,245846,245846
894,878,20,4,6,0,2,--,--,000,167,167,0,247327,247327
895,879,20,4,6,0,2,--,--,000,165,165,0,244365,244365
896,880,20,4,6,0,2,--,--,000,167,167,0,247327,247327
897,881,20,4,6,0,2,--,--,000,161,161,0,238441,238441
898,882,20,4,6,0,2,--,--,000,166,166,0,245846,245846
899,883,20,4,6,0,2,--,--,000,166,166,0,245846,245846
900,884,20,4,6,0,2,--,--,000,167,167,0,247327,247327
901,885,20,4,6,0,2,--,--,000,164,164,0,242884,242884
902,886,20,4,6,0,2,--,--,000,167,167,0,247327,247327
903,887,20,4,6,0,2,--,--,000,165,165,0,244365,244365
904,888,20,4,6,0,2,--,--,000,166,166,0,245846,245846
905,889,20,4,6,0,2,--,--,000,164,164,0,242884,242884
906,890,20,4,6,0,2,--,--,000,165,165,0,244365,244365
907,891,20,4,6,0,2,--,--,000,165,165,0,244365,244365
908,892,20,4,6,0,2,--,--,000,167,167,0,247327,247327
909,893,20,4,6,0,2,--,--,000,165,165,0,244365,244365
910,894,20,4,6,0,2,--,--,000,166,166,0,245846,245846
911,895,20,4,6,0,2,--,--,000,165,165,0,244365,244365
912,896,20,4,6,0,2,--,--,000,160,160,0,236960,236960
913,897,20,4,6,0,2,--,--,000,167,167,0,247327,247327
914,898,20,4,6,0,2,--,--,000,167,167,0,247327,247327
915,899,20,4,6,0,2,--,--,000,168,168,0,248808,248808
916,900,20,4,6,0,2,--,--,000,166,166,0,245846,245846
917,901,20,4,6,0,2,--,--,000,166,166,0,245846,245846
918,902,20,4,6,0,2,--,--,000,167,167,0,247327,247327
919,903,20,4,6,0,2,--,--,000,167,167,0,247327,247327
920,904,20,4,6,0,2,--,--,000,164,164,0,242884,242884
921,905,20,4,6,0,2,--,--,000,165,165,0,244365,244365
922,906,20,4,6,0,2,--,--,000,165,165,0,244365,244365
923,907,20,4,6,0,2,--,--,000,165,165,0,244365,244365
924,908,20,4,6,0,2,--,--,000,166,166,0,245846,245846
925,909,20,4,6,0,2,--,--,000,166,166,0,245846,245846
926,910,20,4,6,0,2,--,--,000,166,166,0,245846,245846
927,911,20,4,6,0,2,--,--,000,166,166,0,245846,245846
928,912,20,4,6,0,2,--,--,000,163,163,0,241403,241403
929,913,20,4,6,0,2,--,--,000,165,165,0,244365,244365
930,914,20,4,6,0,2,--,--,000,166,166,0,245846,245846
931,915,20,4,6,0,2,--,--,000,166,166,0,245846,245846
932,916,20,4,6,0,2,--,--,000,165,165,0,244365,244365
933,917,20,4,6,0,2,--,--,000,164,164,0,242884,242884
934,918,20,4,6,0,2,--,--,000,165,165,0,244365,244365
935,919,20,4,6,0,2,--,--,000,166,166,0,245846,245846
936,920,20,4,6,0,2,--,--,000,164,164,0,242884,242884
937,921,20,4,6,0,2,--,--,000,164,164,0,242884,242884
938,922,20,4,6,0,2,--,--,000,166,166,0,245846,245846
939,923,20,4,6,0,2,--,--,000,168,168,0,248808,248808
940,924,20,4,6,0,2,--,--,000,168,168,0,248808,248808
941,925,20,4,6,0,2,--,--,000,164,164,0,242884,242884
942,926,20,4,6,0,2,--,--,000,164,164,0,242884,242884
943,927,20,4,6,0,2,--,--,000,162,162,0,239922,239922
944,928,20,4,6,0,2,--,--,000,165,165,0,244365,244365
945,929,20,4,6,0,2,--,--,000,165,165,0,244365,244365
946,930,20,4,6,0,2,--,--,000,167,167,0,247327,247327
947,931,20,4,6,0,2,--,--,000,167,167,0,247327,247327
948,932,20,4,6,0,2,--,--,000,166,166,0,245846,245846
949,933,20,4,6,0,2,--,--,000,167,167,0,247327,247327
950,934,20,4,6,0,2,--,--,000,167,167,0,247327,247327
951,935,20,4,6,0,2,--,--,000,164,164,0,242884,242884
952,936,20,4,6,0,2,--,--,000,165,165,0,244365,244365
953,937,20,4,6,0,2,--,--,000,168,168,0,248808,248808
954,938,20,4,6,0,2,--,--,000,164,164,0,242884,242884
955,939,20,4,6,0,2,--,--,000,167,167,0,247327,247327
956,940,20,4,6,0,2,--,--,000,165,165,0,244365,244365
957,941,20,4,6,0,2,--,--,000,167,167,0,247327,247327
958,942,20,4,6,0,2,--,--,000,166,166,0,245846,245846
959,943,20,4,6,0,2,--,--,000,162,162,0,239922,239922
960,944,20,4,6,0,2,--,--,000,167,167,0,247327,247327
961,945,20,4,6,0,2,--,--,000,167,167,0,247327,247327
962,946,20,4,6,0,2,--,--,000,168,168,0,248808,248808
963,947,20,4,6,0,2,--,--,000,164,164,0,242884,242884
964,948,20,4,6,0,2,--,--,000,166,166,0,245846,245846
965,949,20,4,6,0,2,--,--,000,166,166,0,245846,245846
966,950,20,4,6,0,2,--,--,000,166,166,0,245846,245846
967,951,20,4,6,0,2,--,--,000,166,166,0,245846,245846
968,952,20,4,6,0,2,--,--,000,168,168,0,248808,248808
969,953,20,4,6,0,2,--,--,000,166,166,0,245846,245846
970,954,20,4,6,0,2,--,--,000,165,165,0,244365,244365
971,955,20,4,6,0,2,--,--,000,163,163,0,241403,241403
972,956,20,4,6,0,2,--,--,000,164,164,0,242884,242884
973,957,20,4,6,0,2,--,--,000,168,168,0,248808,248808
974,958,20,4,6,0,2,--,--,000,161,161,0,238441,238441
975,959,20,4,6,0,2,--,--,000,168,168,0,248808,248808
976,960,20,4,6,0,2,--,--,000,166,166,0,245846,245846
977,961,20,4,6,0,2,--,--,000,167,167,0,247327,247327
978,962,20,4,6,0,2,--,--,000,165,165,0,244365,244365
979,963,20,4,6,0,2,--,--,000,167,167,0,247327,247327
980,964,20,4,6,0,2,--,--,000,167,167,0,247327,247327
981,965,20,4,6,0,2,--,--,000,168,168,0,248808,248808
982,966,20,4,6,0,2,--,--,000,167,167,0,247327,247327
983,967,20,4,6,0,2,--,--,000,166,166,0,245846,245846
984,968,20,4,6,0,2,--,--,000,164,164,0,242884,242884
985,969,20,4,6,0,2,--,--,000,165,165,0,244365,244365
986,970,20,4,6,0,2,--,--,000,166,166,0,245846,245846
987,971,20,4,6,0,2,--,--,000,167,167,0,247327,247327
988,972,20,4,6,0,2,--,--,000,166,166,0,245846,245846
989,973,20,4,6,0,2,--,--,000,161,161,0,238441,238441
990,974,20,4,6,0,2,--,--,000,167,167,0,247327,247327
991,975,20,4,6,0,2,--,--,000,166,166,0,245846,245846
992,976,20,4,6,0,2,--,--,000,165,165,0,244365,244365
993,977,20,4,6,0,2,--,--,000,165,165,0,244365,244365
994,978,20,4,6,0,2,--,--,000,167,167,0,247327,247327
995,979,20,4,6,0,2,--,--,000,163,163,0,241403,241403
996,980,20,4,6,0,2,--,--,000,165,165,0,244365,244365
997,981,20,4,6,0,2,--,--,000,166,166,0,245846,245846
998,982,20,4,6,0,2,--,--,000,169,169,0,250289,250289
999,983,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1000,984,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1001,985,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1002,986,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1003,987,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1004,988,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1005,989,20,4,6,0,2,--,--,000,162,162,0,239922,239922
1006,990,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1007,991,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1008,992,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1009,993,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1010,994,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1011,995,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1012,996,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1013,997,20,4,6,0,2,--,--,000,163,163,0,241403,241403
1014,998,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1015,999,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1016,1000,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1017,1001,20,4,6,0,2,--,--,000,163,163,0,241403,241403
1018,1002,20,4,6,0,2,--,--,000,169,169,0,250289,250289
1019,1003,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1020,1004,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1021,1005,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1022,1006,20,4,6,0,2,--,--,000,162,162,0,239922,239922
1023,1007,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1024,1008,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1025,1009,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1026,1010,20,4,6,0,2,--,--,000,167,167,0,247327,247327
1027,1011,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1028,1012,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1029,1013,20,4,6,0,2,--,--,000,165,165,0,244365,244365
1030,1014,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1031,1015,20,4,6,0,2,--,--,000,164,164,0,242884,242884
1032,1016,20,4,6,0,2,--,--,000,166,166,0,245846,245846
1033,1017,20,4,6,0,2,--,--,000,165,165,0,244365,244365
