# IntSight report packet log for interface s7-eth3.
[ 127=>  79: 1] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0001=>0001(000) bits=00000784=>00000784
[ 195=> 163:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 212=> 164: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0164=>0164(000) bits=01943072=>01943072
[ 196=> 164:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 213=> 165: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 197=> 165:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 214=> 166: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 198=> 166:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 215=> 167: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 199=> 167:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0057=>0057(000) bits=00675336=>00675336
[ 216=> 168: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 200=> 168:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 217=> 169: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 201=> 169:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 218=> 170: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 202=> 170:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 219=> 171: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 203=> 171:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0057=>0057(000) bits=00675336=>00675336
[ 220=> 172: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 204=> 172:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 221=> 173: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 205=> 173:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 222=> 174: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 206=> 174:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 223=> 175: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 207=> 175:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 224=> 176: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0169=>0169(000) bits=02002312=>02002312
[ 208=> 176:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 225=> 177: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 209=> 177:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 226=> 178: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 210=> 178:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0057=>0057(000) bits=00675336=>00675336
[ 227=> 179: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 211=> 179:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 228=> 180: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0163=>0163(000) bits=01931224=>01931224
[ 212=> 180:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 229=> 181: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 213=> 181:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 230=> 182: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0163=>0163(000) bits=01931224=>01931224
[ 214=> 182:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 231=> 183: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 215=> 183:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 232=> 184: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 216=> 184:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 233=> 185: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 217=> 185:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 234=> 186: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 218=> 186:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 235=> 187: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 219=> 187:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 236=> 188: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 220=> 188:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0058=>0058(000) bits=00687184=>00687184
[ 237=> 189: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0164=>0164(000) bits=01943072=>01943072
[ 221=> 189:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 238=> 190: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0158=>0158(000) bits=01871984=>01871984
[ 222=> 190:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 239=> 191: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 223=> 191:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 240=> 192: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 224=> 192:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 241=> 193: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 225=> 193:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 242=> 194: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 226=> 194:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 243=> 195: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 227=> 195:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 244=> 196: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 228=> 196:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 245=> 197: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 229=> 197:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 246=> 198: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 230=> 198:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 247=> 199: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 231=> 199:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0057=>0057(000) bits=00675336=>00675336
[ 248=> 200: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 232=> 200:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 249=> 201: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 233=> 201:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 250=> 202: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 234=> 202:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 251=> 203: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 235=> 203:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 252=> 204: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 236=> 204:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0053=>0053(000) bits=00627944=>00627944
[ 253=> 205: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 237=> 205:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 254=> 206: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 238=> 206:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 255=> 207: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 239=> 207:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 256=> 208: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 240=> 208:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 257=> 209: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 241=> 209:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 258=> 210: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 242=> 210:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 259=> 211: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 243=> 211:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 260=> 212: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0164=>0164(000) bits=01943072=>01943072
[ 244=> 212:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 261=> 213: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0164=>0164(000) bits=01943072=>01943072
[ 245=> 213:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 262=> 214: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 246=> 214:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 263=> 215: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 247=> 215:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 264=> 216: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 248=> 216:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 265=> 217: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 249=> 217:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 266=> 218: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 250=> 218:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 267=> 219: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 251=> 219:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 268=> 220: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0164=>0164(000) bits=01943072=>01943072
[ 252=> 220:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 269=> 221: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 253=> 221:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 270=> 222: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 254=> 222:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 271=> 223: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 255=> 223:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 272=> 224: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 256=> 224:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 273=> 225: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 257=> 225:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0057=>0057(000) bits=00675336=>00675336
[ 274=> 226: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 258=> 226:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 275=> 227: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 259=> 227:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 276=> 228: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 260=> 228:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 277=> 229: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 261=> 229:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 278=> 230: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 262=> 230:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 279=> 231: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 263=> 231:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 280=> 232: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 264=> 232:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 281=> 233: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 265=> 233:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 282=> 234: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0163=>0163(000) bits=01931224=>01931224
[ 266=> 234:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 283=> 235: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0163=>0163(000) bits=01931224=>01931224
[ 267=> 235:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 284=> 236: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 268=> 236:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 285=> 237: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0164=>0164(000) bits=01943072=>01943072
[ 269=> 237:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 286=> 238: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 270=> 238:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0054=>0054(000) bits=00639792=>00639792
[ 287=> 239: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 271=> 239:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 288=> 240: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 272=> 240:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 289=> 241: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
[ 273=> 241:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 290=> 242: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 274=> 242:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 291=> 243: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 275=> 243:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 292=> 244: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 276=> 244:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 293=> 245: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0168=>0168(000) bits=01990464=>01990464
[ 277=> 245:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 294=> 246: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0166=>0166(000) bits=01966768=>01966768
[ 278=> 246:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0055=>0055(000) bits=00651640=>00651640
[ 295=> 247: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0164=>0164(000) bits=01943072=>01943072
[ 279=> 247:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 296=> 248: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0165=>0165(000) bits=01954920=>01954920
[ 280=> 248:26] (3 => 7, p=0, len=3, cps=  ---, sps=  ---) hd=000 pkts=0056=>0056(000) bits=00663488=>00663488
[ 297=> 249: 3] (1 => 7, p=0, len=4, cps= ----, sps= ----) hd=000 pkts=0167=>0167(000) bits=01978616=>01978616
